arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
96.47,0,320000,B,1
96.474,0,350000,B,1
96.536,0,340000,B,1
96.753,0,300000,S,1
96.833,0,390000,S,1
97.061,0,320000,B,1
97.097,0,270000,B,1
97.178,0,340000,S,1
97.263,0,250000,S,1
97.291,0,350000,S,1
97.297,0,310000,S,1
97.388,0,270000,B,1
97.493,0,280000,B,1
97.723,0,290000,B,1
97.918,0,250000,B,1
98.128,0,240000,B,1
98.541,0,160000,B,1
98.771,0,170000,S,1
98.912,0,130000,B,1
98.913,0,120000,S,1
98.937,0,100000,B,1
98.946,0,110000,B,1
98.975,0,140000,B,1
99.038,0,130000,S,1
99.193,0,130000,S,1
99.221,0,210000,S,1
99.27,0,180000,B,1
99.538,0,210000,S,1
99.589,0,200000,B,1
99.591,0,280000,S,1
100.056,0,250000,S,1
100.136,0,220000,S,1
100.202,0,190000,B,1
100.328,0,250000,S,1
100.574,0,340000,S,1
100.655,0,260000,B,1
100.877,0,260000,B,1
100.892,0,340000,S,1
101.139,0,280000,S,1
101.343,0,370000,S,1
101.467,0,320000,S,1
101.612,0,350000,S,1
101.769,0,390000,B,1
101.905,0,380000,B,1
102.047,0,480000,B,1
102.084,0,460000,B,1
102.539,0,440000,B,1
102.743,0,480000,B,1
102.828,0,460000,B,1
102.89,0,460000,B,1
102.899,0,420000,S,1
102.997,0,510000,B,1
103.007,0,520000,S,1
103.078,0,550000,B,1
103.175,0,520000,B,1
103.182,0,520000,B,1
103.23,0,510000,S,1
103.307,0,520000,S,1
103.396,0,460000,B,1
103.411,0,510000,S,1
103.534,0,580000,S,1
103.619,0,570000,S,1
103.725,0,510000,B,1
103.849,0,520000,S,1
104.083,0,610000,S,1
104.163,0,570000,S,1
104.217,0,610000,S,1
104.325,0,540000,B,1
104.339,0,580000,S,1
104.405,0,500000,B,1
104.481,0,570000,B,1
104.552,0,600000,S,1
104.557,0,490000,B,1
104.595,0,460000,B,1
104.604,0,630000,S,1
104.668,0,570000,B,1
104.87,0,630000,B,1
104.882,0,680000,S,1
104.91,0,570000,S,1
105.004,0,580000,S,1
105.132,0,540000,B,1
105.132,0,620000,S,1
105.176,0,570000,B,1
105.37,0,550000,S,1
105.421,0,610000,B,1
105.505,0,620000,S,1
105.605,0,650000,S,1
105.777,0,710000,S,1
105.786,0,690000,B,1
105.938,0,690000,S,1
106.04,0,580000,B,1
106.069,0,710000,S,1
106.18,0,730000,S,1
106.265,0,710000,S,1
106.355,0,680000,S,1
106.363,0,700000,S,1
106.432,0,640000,B,1
106.516,0,600000,B,1
106.579,0,720000,S,1
106.695,0,670000,S,1
106.714,0,690000,S,1
106.865,0,680000,B,1
106.893,0,680000,B,1
106.949,0,670000,S,1
107.456,0,670000,B,1
107.514,0,720000,S,1
107.614,0,680000,B,1
107.646,0,680000,S,1
107.649,0,740000,S,1
107.706,0,680000,S,1
107.77,0,660000,B,1
107.794,0,670000,B,1
107.884,0,710000,S,1
108.092,0,660000,S,1
108.281,0,660000,B,1
108.464,0,660000,B,1
108.745,0,660000,B,1
108.882,0,690000,S,1
109.267,0,680000,B,1
109.419,0,630000,S,1
109.486,0,610000,B,1
109.502,0,650000,B,1
109.513,0,660000,B,1
109.607,0,610000,S,1
109.745,0,580000,B,1
109.854,0,630000,S,1
109.884,0,630000,S,1
110.043,0,680000,S,1
110.043,0,670000,S,1
110.094,0,590000,B,1
110.139,0,620000,B,1
110.301,0,650000,S,1
110.313,0,640000,B,1
110.367,0,540000,B,1
110.835,0,610000,B,1
111.064,0,640000,S,1
111.065,0,660000,S,1
111.221,0,570000,B,1
111.487,0,580000,B,1
111.888,0,580000,S,1
112.347,0,600000,B,1
112.483,0,590000,S,1
112.532,0,540000,B,1
112.557,0,630000,S,1
112.591,0,550000,B,1
112.748,0,540000,B,1
112.894,0,590000,B,1
113.047,0,530000,S,1
113.139,0,570000,B,1
113.207,0,550000,S,1
113.626,0,500000,B,1
113.693,0,540000,B,1
113.877,0,570000,S,1
113.949,0,530000,B,1
113.959,0,550000,B,1
113.968,0,560000,S,1
114.032,0,530000,B,1
114.107,0,480000,B,1
114.107,0,580000,S,1
114.404,0,520000,S,1
114.533,0,440000,B,1
114.566,0,490000,S,1
114.712,0,440000,S,1
114.736,0,370000,B,1
114.941,0,430000,B,1
114.984,0,470000,S,1
115.041,0,470000,B,1
115.073,0,410000,B,1
115.092,0,450000,S,1
115.168,0,380000,B,1
115.258,0,410000,B,1
115.296,0,440000,B,1
115.365,0,470000,S,1
115.496,0,510000,S,1
115.547,0,450000,S,1
115.598,0,390000,B,1
115.627,0,440000,B,1
115.656,0,450000,B,1
115.689,0,520000,B,1
115.697,0,540000,S,1
115.935,0,510000,B,1
115.94,0,470000,S,1
115.953,0,540000,B,1
115.99,0,540000,S,1
116.084,0,520000,S,1
116.115,0,550000,S,1
116.165,0,480000,B,1
116.323,0,600000,S,1
116.385,0,540000,S,1
116.485,0,520000,S,1
116.581,0,540000,S,1
116.794,0,540000,S,1
116.882,0,540000,S,1
116.946,0,530000,B,1
117.072,0,440000,S,1
117.085,0,490000,B,1
117.473,0,380000,B,1
117.513,0,420000,S,1
117.603,0,380000,S,1
117.659,0,420000,S,1
117.816,0,390000,B,1
117.826,0,440000,S,1
117.851,0,480000,S,1
117.881,0,390000,S,1
117.968,0,410000,S,1
117.989,0,410000,S,1
118.029,0,430000,S,1
118.19,0,480000,S,1
118.194,0,520000,B,1
118.218,0,490000,B,1
118.329,0,470000,B,1
118.449,0,510000,B,1
118.812,0,500000,B,1
118.885,0,540000,B,1
118.909,0,420000,B,1
118.996,0,560000,S,1
119.068,0,560000,S,1
119.118,0,470000,B,1
119.268,0,440000,B,1
119.57,0,500000,S,1
119.642,0,510000,S,1
119.814,0,460000,B,1
120.097,0,440000,B,1
120.183,0,500000,S,1
120.391,0,280000,B,1
120.419,0,280000,B,1
120.485,0,330000,B,1
120.641,0,310000,B,1
120.858,0,340000,B,1
120.93,0,410000,S,1
121.082,0,330000,B,1
121.163,0,420000,S,1
121.214,0,370000,S,1
121.633,0,330000,B,1
121.64,0,410000,B,1
121.675,0,450000,S,1
121.79,0,420000,B,1
121.824,0,420000,S,1
121.953,0,400000,S,1
122.033,0,360000,B,1
122.24,0,390000,S,1
122.305,0,410000,B,1
122.48,0,390000,S,1
122.519,0,340000,S,1
122.552,0,360000,B,1
122.645,0,350000,B,1
122.69,0,390000,B,1
122.692,0,360000,B,1
122.881,0,490000,S,1
122.926,0,460000,S,1
122.96,0,420000,B,1
123.149,0,430000,B,1
123.153,0,390000,B,1
123.232,0,470000,S,1
123.232,0,440000,B,1
123.543,0,470000,S,1
123.686,0,510000,S,1
123.741,0,420000,B,1
123.822,0,450000,B,1
123.98,0,410000,B,1
124.013,0,410000,S,1
124.029,0,410000,B,1
124.029,0,480000,S,1
124.108,0,410000,B,1
124.199,0,430000,B,1
124.502,0,410000,B,1
124.509,0,510000,S,1
124.564,0,450000,S,1
124.659,0,460000,S,1
124.751,0,430000,S,1
124.842,0,440000,S,1
124.927,0,380000,S,1
125.195,0,410000,B,1
125.279,0,390000,B,1
125.292,0,440000,B,1
125.382,0,470000,S,1
125.385,0,520000,S,1
125.568,0,500000,S,1
125.595,0,490000,B,1
125.653,0,440000,B,1
125.729,0,470000,S,1
125.762,0,490000,B,1
125.811,0,490000,S,1
125.862,0,500000,B,1
125.921,0,500000,B,1
126.236,0,540000,S,1
126.44,0,510000,S,1
126.515,0,510000,S,1
126.836,0,420000,B,1
126.925,0,390000,B,1
126.955,0,450000,S,1
127.01,0,520000,S,1
127.174,0,440000,B,1
127.526,0,480000,S,1
127.65,0,430000,S,1
127.778,0,390000,B,1
127.801,0,450000,S,1
127.814,0,410000,S,1
127.849,0,290000,B,1
127.891,0,310000,B,1
128.007,0,350000,B,1
128.029,0,360000,B,1
128.033,0,360000,S,1
128.294,0,360000,S,1
128.512,0,260000,B,1
128.629,0,330000,S,1
128.965,0,330000,S,1
129.08,0,310000,S,1
129.155,0,350000,S,1
129.201,0,270000,B,1
129.461,0,300000,B,1
129.489,0,320000,B,1
129.541,0,350000,S,1
129.741,0,380000,S,1
130.119,0,390000,S,1
130.178,0,340000,S,1
130.211,0,310000,B,1
130.432,0,350000,B,1
130.536,0,350000,S,1
130.593,0,370000,B,1
130.87,0,360000,B,1
131.055,0,390000,S,1
131.255,0,360000,B,1
131.353,0,350000,S,1
131.375,0,360000,S,1
131.421,0,400000,S,1
131.423,0,340000,B,1
131.464,0,350000,B,1
131.487,0,340000,B,1
131.654,0,330000,B,1
131.732,0,420000,S,1
131.781,0,350000,S,1
131.893,0,410000,S,1
131.929,0,360000,B,1
131.945,0,390000,B,1
132.159,0,380000,S,1
132.193,0,490000,S,1
132.361,0,460000,S,1
132.624,0,400000,S,1
132.665,0,380000,B,1
132.741,0,420000,S,1
132.9,0,370000,S,1
133.032,0,350000,B,1
133.212,0,380000,B,1
133.242,0,400000,S,1
133.589,0,340000,B,1
133.751,0,390000,B,1
133.819,0,430000,S,1
133.827,0,400000,S,1
133.883,0,330000,B,1
133.956,0,360000,S,1
134.033,0,370000,B,1
134.065,0,400000,S,1
134.173,0,370000,S,1
134.174,0,400000,S,1
134.178,0,410000,S,1
134.181,0,340000,B,1
134.19,0,350000,B,1
134.316,0,320000,B,1
134.523,0,350000,S,1
134.613,0,310000,B,1
134.769,0,350000,B,1
134.774,0,370000,S,1
134.922,0,390000,S,1
135.031,0,360000,B,1
135.059,0,280000,B,1
135.083,0,370000,S,1
135.166,0,320000,B,1
135.599,0,360000,S,1
135.63,0,340000,B,1
135.678,0,310000,B,1
135.721,0,320000,B,1
135.722,0,320000,B,1
135.905,0,300000,B,1
135.964,0,410000,S,1
135.983,0,370000,S,1
136.02,0,370000,S,1
136.048,0,320000,B,1
136.218,0,340000,S,1
136.283,0,290000,B,1
136.338,0,280000,B,1
136.415,0,370000,S,1
136.625,0,360000,S,1
136.761,0,340000,B,1
136.851,0,420000,S,1
136.852,0,280000,B,1
137.34,0,290000,B,1
137.496,0,350000,S,1
137.527,0,280000,B,1
137.706,0,270000,B,1
137.882,0,400000,S,1
137.912,0,270000,B,1
138.017,0,280000,B,1
138.133,0,340000,S,1
138.262,0,340000,S,1
138.308,0,290000,B,1
138.33,0,300000,S,1
138.483,0,250000,B,1
138.533,0,290000,B,1
138.54,0,210000,B,1
138.753,0,200000,B,1
138.963,0,220000,S,1
138.966,0,200000,S,1
139.061,0,270000,S,1
139.17,0,150000,B,1
139.215,0,210000,B,1
139.28,0,240000,S,1
139.446,0,220000,B,1
139.454,0,120000,B,1
139.56,0,200000,S,1
139.589,0,220000,S,1
139.733,0,180000,B,1
139.854,0,210000,S,1
140.081,0,300000,S,1
140.119,0,260000,S,1
140.173,0,250000,B,1
140.207,0,210000,B,1
140.242,0,260000,S,1
140.46,0,290000,S,1
140.645,0,220000,B,1
140.692,0,170000,B,1
140.717,0,260000,S,1
140.734,0,200000,B,1
140.863,0,220000,S,1
141.086,0,230000,B,1
141.308,0,240000,B,1
141.424,0,320000,S,1
141.435,0,280000,B,1
141.443,0,270000,B,1
141.547,0,310000,S,1
141.554,0,310000,S,1
141.576,0,350000,S,1
141.578,0,350000,S,1
141.635,0,330000,S,1
141.648,0,250000,B,1
142.115,0,340000,S,1
142.187,0,340000,S,1
142.45,0,370000,S,1
142.475,0,270000,B,1
142.622,0,320000,B,1
142.626,0,320000,S,1
142.819,0,310000,S,1
142.849,0,330000,S,1
142.949,0,350000,S,1
142.951,0,330000,S,1
143.302,0,380000,S,1
143.369,0,290000,S,1
143.481,0,350000,S,1
143.562,0,320000,B,1
143.581,0,250000,B,1
143.594,0,300000,S,1
143.745,0,330000,S,1
143.772,0,300000,B,1
143.915,0,330000,S,1
144.055,0,320000,B,1
144.113,0,360000,S,1
144.194,0,270000,B,1
144.229,0,370000,S,1
144.249,0,380000,S,1
144.252,0,310000,B,1
144.346,0,360000,S,1
144.477,0,260000,B,1
144.634,0,340000,B,1
144.759,0,410000,B,1
144.862,0,410000,S,1
144.9,0,370000,B,1
145.067,0,420000,S,1
145.178,0,320000,B,1
145.181,0,400000,S,1
145.183,0,300000,B,1
145.289,0,290000,B,1
145.339,0,370000,B,1
145.751,0,260000,B,1
145.85,0,270000,B,1
145.866,0,310000,B,1
145.876,0,270000,B,1
145.907,0,290000,S,1
145.91,0,350000,S,1
146.403,0,320000,S,1
146.503,0,310000,S,1
146.7,0,200000,B,1
146.839,0,270000,B,1
147.006,0,240000,B,1
147.055,0,230000,B,1
147.121,0,250000,S,1
147.182,0,280000,S,1
147.217,0,270000,B,1
147.285,0,240000,B,1
147.344,0,350000,S,1
147.373,0,320000,S,1
147.407,0,280000,B,1
147.477,0,350000,S,1
147.528,0,240000,B,1
147.721,0,410000,S,1
147.777,0,370000,B,1
147.794,0,380000,B,1
147.868,0,430000,S,1
148.091,0,420000,B,1
148.105,0,400000,B,1
148.109,0,360000,B,1
148.264,0,370000,B,1
148.321,0,390000,S,1
148.503,0,370000,B,1
148.589,0,410000,B,1
148.607,0,410000,S,1
148.864,0,390000,B,1
148.966,0,420000,S,1
149.001,0,400000,B,1
149.071,0,430000,S,1
149.17,0,400000,S,1
149.211,0,440000,S,1
149.273,0,420000,S,1
149.311,0,420000,B,1
149.459,0,390000,S,1
149.47,0,500000,S,1
149.501,0,410000,B,1
149.648,0,450000,B,1
149.791,0,490000,S,1
149.863,0,590000,S,1
149.91,0,550000,S,1
149.973,0,530000,S,1
150.225,0,560000,B,1
150.27,0,520000,B,1
150.274,0,540000,S,1
150.309,0,560000,B,1
150.417,0,570000,S,1
150.615,0,560000,S,1
150.717,0,510000,B,1
150.857,0,510000,B,1
150.91,0,510000,B,1
150.982,0,490000,B,1
151.165,0,550000,B,1
151.175,0,560000,B,1
151.493,0,540000,B,1
151.516,0,560000,S,1
151.933,0,640000,S,1
151.986,0,580000,B,1
152.076,0,550000,B,1
152.095,0,630000,S,1
152.175,0,630000,S,1
152.527,0,580000,B,1
152.704,0,590000,B,1
152.758,0,610000,S,1
152.799,0,550000,B,1
152.807,0,540000,B,1
152.838,0,550000,B,1
152.879,0,570000,S,1
153.101,0,660000,B,1
153.122,0,670000,S,1
153.128,0,590000,B,1
153.13,0,650000,S,1
153.294,0,620000,S,1
153.303,0,600000,B,1
153.442,0,600000,S,1
153.45,0,660000,S,1
153.511,0,690000,S,1
153.564,0,640000,S,1
153.71,0,600000,B,1
153.745,0,610000,B,1
153.76,0,660000,B,1
153.829,0,660000,S,1
153.89,0,620000,S,1
154.18,0,620000,B,1
154.235,0,670000,S,1
154.27,0,700000,B,1
154.338,0,600000,B,1
154.365,0,640000,B,1
154.476,0,700000,S,1
154.558,0,550000,B,1
154.638,0,600000,B,1
154.807,0,620000,S,1
154.817,0,660000,B,1
154.855,0,730000,B,1
154.917,0,610000,B,1
154.93,0,640000,B,1
155.073,0,620000,S,1
155.213,0,580000,S,1
155.214,0,610000,B,1
155.517,0,560000,B,1
155.57,0,590000,S,1
155.587,0,540000,B,1
155.603,0,600000,S,1
155.71,0,640000,S,1
155.737,0,560000,B,1
155.749,0,670000,S,1
155.872,0,630000,B,1
155.985,0,690000,S,1
156.001,0,640000,S,1
156.027,0,610000,B,1
156.056,0,620000,S,1
156.095,0,540000,B,1
156.429,0,640000,S,1
156.479,0,660000,S,1
156.479,0,570000,S,1
156.555,0,580000,B,1
156.955,0,660000,S,1
157.005,0,630000,S,1
157.104,0,590000,S,1
157.374,0,650000,B,1
157.566,0,680000,B,1
157.607,0,710000,B,1
157.647,0,740000,B,1
157.665,0,760000,S,1
157.69,0,760000,S,1
157.792,0,680000,B,1
157.812,0,660000,B,1
158.0,0,860000,S,1
158.119,0,810000,B,1
158.674,0,850000,B,1
158.717,0,960000,S,1
158.744,0,910000,B,1
158.773,0,920000,S,1
158.835,0,880000,B,1
159.072,0,900000,B,1
159.077,0,920000,S,1
159.36,0,990000,S,1
159.383,0,950000,B,1
159.523,0,860000,S,1
159.644,0,870000,S,1
159.672,0,810000,S,1
159.861,0,850000,S,1
159.869,0,870000,S,1
159.955,0,790000,B,1
160.294,0,840000,B,1
160.305,0,840000,B,1
160.698,0,920000,B,1
161.061,0,880000,B,1
161.102,0,850000,B,1
161.129,0,870000,S,1
161.384,0,900000,B,1
161.469,0,840000,B,1
161.632,0,930000,S,1
161.792,0,930000,S,1
161.814,0,940000,S,1
162.227,0,940000,B,1
162.478,0,980000,S,1
162.57,0,990000,S,1
162.92,0,980000,B,1
162.927,0,970000,S,1
162.983,0,1000000,S,1
163.141,0,950000,B,1
163.241,0,930000,B,1
163.322,0,990000,S,1
163.338,0,970000,S,1
163.362,0,930000,B,1
163.428,0,970000,S,1
163.44,0,1010000,S,1
163.678,0,950000,B,1
163.766,0,1070000,S,1
163.926,0,1020000,S,1
164.145,0,1010000,S,1
164.185,0,1030000,S,1
164.244,0,1000000,S,1
164.486,0,950000,S,1
164.573,0,930000,B,1
164.759,0,970000,B,1
164.973,0,960000,S,1
164.996,0,980000,S,1
165.201,0,960000,B,1
165.239,0,990000,B,1
165.522,0,970000,S,1
165.588,0,900000,B,1
165.604,0,970000,S,1
165.606,0,930000,B,1
165.801,0,880000,B,1
165.809,0,970000,B,1
165.86,0,840000,S,1
165.895,0,910000,S,1
166.026,0,920000,S,1
166.063,0,970000,S,1
166.19,0,910000,B,1
166.263,0,900000,B,1
166.289,0,1000000,S,1
166.417,0,880000,B,1
166.497,0,880000,B,1
166.499,0,910000,B,1
166.534,0,940000,B,1
166.543,0,940000,B,1
166.803,0,940000,S,1
166.91,0,910000,B,1
166.926,0,1020000,S,1
166.958,0,970000,S,1
166.981,0,990000,S,1
167.114,0,870000,B,1
167.132,0,950000,S,1
167.36,0,890000,B,1
167.373,0,970000,S,1
167.456,0,920000,S,1
167.46,0,900000,B,1
167.639,0,900000,B,1
167.714,0,900000,S,1
167.975,0,920000,S,1
168.02,0,910000,B,1
168.149,0,890000,B,1
168.159,0,910000,B,1
168.224,0,960000,S,1
168.281,0,930000,B,1
168.356,0,950000,S,1
168.425,0,900000,B,1
168.587,0,880000,S,1
168.771,0,860000,B,1
168.949,0,770000,B,1
169.005,0,790000,B,1
169.032,0,790000,B,1
169.057,0,790000,B,1
169.209,0,770000,B,1
169.288,0,820000,B,1
169.519,0,850000,S,1
169.552,0,840000,S,1
169.689,0,770000,B,1
169.751,0,820000,S,1
169.759,0,830000,S,1
169.774,0,800000,B,1
169.819,0,810000,S,1
169.835,0,790000,B,1
169.852,0,820000,S,1
169.951,0,830000,S,1
169.96,0,820000,S,1
170.085,0,870000,S,1
170.124,0,790000,B,1
170.185,0,880000,S,1
170.205,0,830000,S,1
170.595,0,750000,B,1
170.596,0,760000,B,1
170.887,0,750000,B,1
171.151,0,870000,S,1
171.204,0,750000,B,1
171.323,0,790000,B,1
171.331,0,730000,B,1
171.339,0,790000,S,1
171.396,0,850000,S,1
171.45,0,750000,B,1
171.498,0,760000,B,1
171.504,0,770000,B,1
171.597,0,890000,S,1
171.7,0,840000,S,1
171.799,0,830000,B,1
171.863,0,810000,S,1
172.046,0,820000,S,1
172.089,0,790000,S,1
172.09,0,770000,B,1
172.14,0,820000,S,1
172.162,0,770000,B,1
172.207,0,760000,B,1
172.224,0,780000,B,1
172.264,0,770000,B,1
172.375,0,800000,B,1
172.377,0,710000,B,1
172.404,0,820000,S,1
172.465,0,750000,B,1
172.963,0,860000,S,1
172.992,0,860000,S,1
173.014,0,760000,B,1
173.221,0,810000,S,1
173.286,0,840000,S,1
173.5,0,850000,S,1
173.517,0,850000,S,1
173.591,0,770000,B,1
173.672,0,860000,S,1
174.137,0,800000,S,1
174.166,0,770000,B,1
174.537,0,860000,S,1
174.626,0,790000,B,1
174.866,0,700000,S,1
174.977,0,660000,B,1
174.987,0,760000,S,1
175.068,0,670000,B,1
175.258,0,690000,B,1
175.437,0,770000,B,1
175.447,0,720000,B,1
175.451,0,730000,B,1
175.52,0,780000,S,1
175.586,0,660000,B,1
175.698,0,760000,S,1
175.871,0,680000,S,1
176.104,0,570000,B,1
176.135,0,670000,S,1
176.385,0,730000,S,1
176.597,0,650000,S,1
176.651,0,730000,S,1
176.725,0,640000,S,1
176.732,0,680000,S,1
176.911,0,720000,S,1
177.082,0,710000,S,1
177.115,0,670000,B,1
177.342,0,620000,B,1
177.544,0,620000,B,1
177.549,0,670000,B,1
177.946,0,740000,S,1
178.16,0,660000,B,1
178.187,0,740000,B,1
178.222,0,700000,S,1
178.242,0,700000,B,1
178.397,0,720000,S,1
178.449,0,820000,S,1
178.477,0,740000,S,1
178.496,0,850000,S,1
178.705,0,640000,B,1
178.712,0,700000,S,1
178.767,0,640000,B,1
179.124,0,630000,B,1
179.713,0,580000,S,1
179.803,0,650000,S,1
179.908,0,580000,B,1
179.913,0,650000,S,1
179.999,0,640000,S,1
180.112,0,630000,B,1
180.222,0,640000,S,1
180.341,0,620000,B,1
180.392,0,680000,S,1
180.571,0,630000,S,1
180.599,0,620000,B,1
180.845,0,640000,S,1
180.879,0,610000,B,1
181.078,0,610000,B,1
181.115,0,590000,B,1
181.134,0,670000,S,1
181.243,0,580000,S,1
181.298,0,620000,B,1
181.419,0,670000,B,1
181.438,0,600000,B,1
181.532,0,630000,B,1
181.64,0,630000,S,1
181.749,0,580000,B,1
181.809,0,620000,S,1
182.062,0,630000,S,1
182.07,0,610000,S,1
182.106,0,650000,B,1
182.174,0,620000,S,1
182.217,0,600000,B,1
182.354,0,680000,S,1
182.51,0,640000,S,1
182.527,0,680000,S,1
182.628,0,600000,B,1
182.632,0,690000,B,1
182.697,0,670000,B,1
182.896,0,690000,S,1
182.922,0,590000,B,1
182.986,0,670000,S,1
183.116,0,640000,S,1
183.178,0,650000,S,1
183.187,0,690000,S,1
183.254,0,680000,S,1
183.303,0,630000,S,1
183.44,0,730000,S,1
183.529,0,650000,S,1
183.94,0,690000,B,1
183.974,0,670000,B,1
184.019,0,640000,B,1
184.1,0,620000,B,1
184.563,0,640000,S,1
184.621,0,670000,B,1
184.876,0,630000,B,1
184.917,0,620000,B,1
184.948,0,620000,B,1
184.988,0,600000,B,1
184.999,0,610000,B,1
185.056,0,650000,B,1
185.057,0,650000,S,1
185.142,0,620000,B,1
185.143,0,580000,B,1
185.143,0,630000,B,1
185.166,0,640000,S,1
185.291,0,640000,S,1
185.415,0,650000,S,1
185.462,0,600000,B,1
185.532,0,680000,S,1
185.548,0,680000,S,1
185.556,0,600000,B,1
185.571,0,680000,S,1
185.63,0,690000,S,1
185.719,0,710000,S,1
185.819,0,650000,B,1
186.096,0,660000,B,1
186.382,0,690000,S,1
186.49,0,690000,S,1
186.514,0,740000,S,1
186.69,0,700000,S,1
186.734,0,720000,S,1
186.751,0,650000,B,1
186.766,0,670000,B,1
186.82,0,670000,S,1
186.838,0,710000,S,1
186.949,0,690000,B,1
187.042,0,690000,B,1
187.057,0,760000,S,1
187.093,0,730000,S,1
187.185,0,720000,B,1
187.455,0,710000,S,1
187.645,0,700000,S,1
187.668,0,710000,S,1
187.709,0,750000,S,1
187.823,0,690000,B,1
187.83,0,730000,S,1
187.842,0,680000,S,1
187.852,0,690000,B,1
188.134,0,650000,B,1
188.151,0,730000,S,1
188.311,0,660000,B,1
188.337,0,710000,B,1
188.34,0,710000,S,1
188.368,0,650000,B,1
188.473,0,660000,B,1
188.484,0,720000,S,1
188.88,0,720000,S,1
188.889,0,670000,B,1
188.949,0,710000,B,1
189.052,0,730000,S,1
189.074,0,720000,S,1
189.171,0,700000,S,1
189.253,0,750000,S,1
189.405,0,650000,B,1
189.481,0,670000,B,1
189.513,0,740000,S,1
190.004,0,590000,B,1
190.022,0,600000,B,1
190.03,0,610000,B,1
190.08,0,600000,S,1
190.302,0,640000,B,1
190.325,0,590000,B,1
190.357,0,610000,B,1
190.385,0,680000,S,1
190.386,0,640000,S,1
190.532,0,710000,S,1
190.634,0,640000,B,1
190.65,0,670000,B,1
190.66,0,600000,B,1
190.713,0,690000,S,1
190.731,0,730000,B,1
190.744,0,640000,B,1
190.756,0,670000,S,1
190.911,0,620000,S,1
191.031,0,790000,S,1
191.083,0,770000,S,1
191.093,0,770000,S,1
191.452,0,700000,B,1
191.491,0,760000,B,1
191.907,0,710000,B,1
192.017,0,670000,B,1
192.076,0,650000,B,1
192.167,0,770000,S,1
192.204,0,720000,B,1
192.55,0,770000,S,1
192.636,0,760000,B,1
192.666,0,700000,B,1
192.722,0,720000,S,1
192.738,0,710000,B,1
192.748,0,730000,S,1
192.856,0,730000,S,1
193.052,0,720000,B,1
193.145,0,690000,B,1
193.254,0,760000,S,1
193.372,0,790000,S,1
193.45,0,760000,B,1
193.572,0,710000,B,1
193.606,0,750000,B,1
193.636,0,710000,S,1
193.888,0,740000,B,1
194.151,0,670000,B,1
194.248,0,760000,B,1
194.333,0,800000,S,1
194.346,0,770000,B,1
194.374,0,810000,B,1
194.393,0,800000,S,1
194.624,0,720000,B,1
194.673,0,740000,S,1
194.769,0,720000,B,1
194.784,0,720000,B,1
194.856,0,770000,S,1
194.96,0,770000,S,1
195.029,0,790000,B,1
195.194,0,700000,B,1
195.196,0,810000,B,1
195.26,0,780000,B,1
195.269,0,760000,B,1
195.326,0,810000,S,1
195.445,0,750000,B,1
195.665,0,730000,B,1
195.851,0,740000,B,1
195.928,0,820000,S,1
196.064,0,770000,B,1
196.123,0,760000,B,1
196.228,0,750000,B,1
196.569,0,830000,S,1
196.629,0,760000,B,1
196.646,0,750000,B,1
196.659,0,800000,S,1
196.775,0,830000,S,1
196.947,0,840000,S,1
197.032,0,850000,S,1
197.038,0,860000,S,1
197.065,0,810000,S,1
197.092,0,850000,B,1
197.324,0,790000,B,1
197.821,0,750000,B,1
197.859,0,780000,B,1
197.897,0,830000,B,1
197.979,0,790000,B,1
197.998,0,880000,S,1
198.077,0,850000,S,1
198.111,0,790000,B,1
198.128,0,760000,B,1
198.269,0,810000,S,1
198.697,0,860000,S,1
198.812,0,900000,S,1
198.838,0,870000,S,1
198.884,0,860000,B,1
198.889,0,820000,B,1
199.056,0,840000,S,1
199.119,0,800000,S,1
199.147,0,750000,B,1
199.204,0,740000,B,1
199.231,0,800000,B,1
199.278,0,810000,S,1
199.309,0,820000,S,1
199.322,0,780000,B,1
199.451,0,770000,B,1
199.546,0,790000,S,1
199.7,0,900000,S,1
199.936,0,750000,B,1
199.953,0,820000,B,1
200.239,0,830000,S,1
200.296,0,860000,S,1
200.6,0,820000,S,1
200.693,0,720000,B,1
200.819,0,780000,B,1
200.826,0,770000,B,1
200.932,0,790000,B,1
200.994,0,790000,S,1
201.099,0,810000,S,1
201.161,0,800000,B,1
201.176,0,880000,S,1
201.183,0,840000,S,1
201.204,0,840000,B,1
201.206,0,900000,S,1
201.258,0,770000,B,1
201.323,0,710000,B,1
201.451,0,780000,S,1
201.573,0,790000,S,1
201.611,0,780000,S,1
201.659,0,800000,S,1
201.735,0,790000,S,1
201.936,0,710000,B,1
201.96,0,760000,B,1
201.996,0,770000,S,1
202.035,0,790000,S,1
202.09,0,710000,B,1
202.129,0,780000,B,1
202.225,0,780000,S,1
202.257,0,780000,S,1
202.258,0,720000,B,1
202.321,0,720000,S,1
202.331,0,750000,B,1
202.403,0,690000,B,1
202.43,0,690000,B,1
202.43,0,760000,B,1
202.613,0,760000,S,1
202.646,0,700000,B,1
202.653,0,720000,B,1
202.709,0,750000,S,1
203.106,0,730000,B,1
203.178,0,740000,B,1
203.196,0,770000,B,1
203.309,0,760000,B,1
203.346,0,730000,B,1
203.569,0,700000,B,1
203.587,0,750000,B,1
203.642,0,790000,S,1
203.688,0,720000,B,1
203.703,0,810000,S,1
203.8,0,690000,B,1
203.948,0,710000,B,1
204.089,0,770000,S,1
