arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
48.162,0,960000,B,5
48.182,0,990000,B,5
48.216,0,1010000,B,5
48.301,0,1030000,S,5
48.364,0,980000,B,5
48.582,0,980000,B,5
48.671,0,1030000,S,5
48.744,0,990000,S,5
48.871,0,960000,B,5
48.916,0,1020000,B,5
48.925,0,1010000,B,5
48.933,0,1010000,B,5
48.934,0,1030000,S,5
48.943,0,960000,B,5
49.063,0,1060000,S,5
49.161,0,1010000,B,5
49.2,0,1010000,S,5
49.242,0,1000000,S,5
49.267,0,1030000,S,5
49.284,0,1010000,S,5
49.298,0,1030000,B,5
49.319,0,1050000,S,5
49.439,0,1070000,S,5
49.468,0,960000,S,5
49.509,0,1050000,S,5
49.509,0,1000000,B,5
49.6,0,1020000,S,5
49.604,0,970000,B,5
49.646,0,1000000,S,5
49.679,0,1030000,S,5
49.747,0,980000,S,5
49.787,0,1000000,S,5
49.802,0,1000000,S,5
49.81,0,950000,S,5
49.842,0,980000,B,5
49.845,0,930000,B,5
49.862,0,990000,S,5
49.863,0,1020000,B,5
49.868,0,960000,S,5
49.878,0,1050000,S,5
49.909,0,970000,B,5
49.928,0,1020000,B,5
49.945,0,1030000,B,5
50.214,0,1030000,S,5
50.223,0,1040000,S,5
50.278,0,1030000,S,5
50.34,0,950000,B,5
50.406,0,1020000,S,5
50.418,0,1030000,B,5
50.423,0,1020000,B,5
50.453,0,970000,S,5
50.682,0,1060000,S,5
50.857,0,1050000,S,5
50.902,0,1020000,S,5
50.916,0,1030000,B,5
51.033,0,1010000,B,5
51.069,0,1020000,S,5
51.093,0,950000,B,5
51.207,0,950000,B,5
51.213,0,1020000,B,5
51.414,0,1000000,B,5
51.461,0,1000000,S,5
51.52,0,1020000,B,5
51.547,0,980000,B,5
51.573,0,1040000,S,5
51.642,0,980000,B,5
51.694,0,1060000,S,5
51.713,0,1020000,B,5
51.719,0,980000,B,5
51.751,0,1010000,B,5
51.79,0,1060000,S,5
51.792,0,1010000,S,5
51.831,0,1030000,S,5
51.858,0,1050000,S,5
51.873,0,990000,S,5
51.877,0,1020000,S,5
51.916,0,1010000,S,5
51.923,0,950000,B,5
51.999,0,1030000,S,5
52.206,0,940000,B,5
52.26,0,1000000,S,5
52.398,0,1010000,S,5
52.408,0,970000,B,5
52.481,0,960000,S,5
52.522,0,1030000,S,5
52.532,0,1000000,S,5
52.541,0,970000,B,5
52.547,0,970000,B,5
52.607,0,980000,S,5
52.61,0,970000,B,5
52.684,0,1000000,S,5
52.692,0,1040000,S,5
52.716,0,1030000,S,5
52.723,0,1060000,S,5
52.748,0,1020000,S,5
52.761,0,970000,B,5
52.782,0,1030000,S,5
52.818,0,1020000,S,5
52.844,0,1050000,S,5
52.889,0,990000,S,5
52.905,0,1050000,S,5
52.936,0,1060000,S,5
53.051,0,1030000,B,5
53.071,0,1010000,B,5
53.141,0,1010000,S,5
53.323,0,940000,B,5
53.342,0,950000,B,5
53.385,0,1010000,S,5
53.392,0,990000,B,5
53.392,0,980000,B,5
53.395,0,990000,B,5
53.48,0,1030000,S,5
53.483,0,920000,B,5
53.514,0,950000,B,5
53.576,0,1060000,S,5
53.655,0,1020000,S,5
53.66,0,1090000,S,5
53.712,0,1000000,B,5
53.775,0,950000,B,5
54.003,0,1010000,S,5
54.042,0,1000000,S,5
54.071,0,1000000,B,5
54.17,0,990000,B,5
54.186,0,900000,B,5
54.293,0,980000,S,5
54.302,0,980000,B,5
54.332,0,1000000,B,5
54.365,0,1000000,S,5
54.474,0,1000000,S,5
54.63,0,1060000,B,5
54.675,0,1020000,S,5
54.686,0,990000,B,5
54.787,0,1040000,S,5
54.795,0,1010000,S,5
54.823,0,1070000,S,5
54.873,0,1000000,S,5
54.968,0,1000000,B,5
55.152,0,1070000,S,5
55.167,0,1010000,B,5
55.179,0,1080000,S,5
55.305,0,960000,S,5
55.455,0,980000,S,5
55.474,0,980000,B,5
55.559,0,1010000,B,5
55.575,0,1080000,S,5
55.627,0,1010000,S,5
55.639,0,1010000,S,5
55.676,0,1050000,S,5
55.774,0,1020000,S,5
55.844,0,990000,B,5
55.861,0,1040000,S,5
55.886,0,1050000,S,5
55.946,0,1040000,S,5
55.98,0,960000,B,5
55.995,0,980000,B,5
56.046,0,960000,B,5
56.057,0,990000,B,5
56.086,0,1020000,B,5
56.112,0,940000,S,5
56.146,0,930000,B,5
56.151,0,1030000,S,5
56.174,0,1040000,S,5
56.184,0,970000,B,5
56.259,0,940000,B,5
56.298,0,950000,B,5
56.324,0,990000,S,5
56.393,0,1040000,S,5
56.469,0,980000,B,5
56.498,0,990000,B,5
56.55,0,1030000,S,5
56.597,0,990000,S,5
56.63,0,990000,B,5
56.65,0,1030000,S,5
56.669,0,990000,B,5
56.692,0,990000,S,5
56.696,0,940000,B,5
56.763,0,970000,B,5
56.952,0,990000,B,5
57.044,0,1020000,S,5
57.055,0,970000,B,5
57.093,0,1010000,S,5
57.212,0,950000,B,5
57.288,0,990000,B,5
57.356,0,940000,B,5
57.509,0,1010000,S,5
57.511,0,950000,B,5
57.566,0,1040000,S,5
57.58,0,1020000,S,5
57.64,0,940000,B,5
57.653,0,1030000,B,5
57.757,0,1010000,S,5
57.801,0,990000,B,5
57.994,0,1020000,B,5
58.09,0,1000000,B,5
58.115,0,990000,B,5
58.189,0,950000,B,5
58.3,0,1010000,B,5
58.372,0,920000,B,5
58.508,0,940000,B,5
58.592,0,980000,B,5
58.627,0,1010000,B,5
58.638,0,1000000,B,5
58.663,0,1020000,S,5
58.664,0,950000,B,5
58.674,0,1020000,S,5
58.704,0,940000,B,5
58.728,0,1040000,S,5
58.728,0,1090000,S,5
58.846,0,1010000,B,5
58.88,0,990000,S,5
58.91,0,970000,B,5
58.952,0,900000,B,5
58.996,0,970000,S,5
59.072,0,1040000,S,5
59.1,0,1030000,S,5
59.142,0,980000,B,5
59.169,0,1040000,S,5
59.172,0,950000,B,5
59.278,0,1000000,S,5
59.28,0,1000000,S,5
59.316,0,1000000,S,5
59.407,0,1030000,S,5
59.411,0,1030000,B,5
59.436,0,980000,S,5
59.571,0,990000,S,5
59.581,0,1050000,S,5
59.679,0,1070000,S,5
59.799,0,1010000,B,5
59.815,0,1030000,B,5
59.875,0,990000,S,5
59.878,0,970000,B,5
59.96,0,970000,B,5
59.99,0,1040000,S,5
60.05,0,960000,B,5
60.165,0,1010000,B,5
60.281,0,980000,B,5
60.344,0,1000000,S,5
60.444,0,1000000,B,5
60.444,0,970000,B,5
60.485,0,1020000,S,5
60.593,0,1000000,B,5
60.676,0,960000,B,5
60.824,0,1040000,S,5
60.97,0,1030000,S,5
60.983,0,950000,B,5
61.043,0,960000,B,5
61.072,0,1020000,S,5
61.142,0,990000,B,5
61.183,0,970000,S,5
61.263,0,970000,B,5
61.272,0,1010000,S,5
61.305,0,970000,B,5
61.311,0,1010000,S,5
61.35,0,990000,B,5
61.388,0,980000,B,5
61.416,0,960000,B,5
61.772,0,1010000,S,5
61.789,0,1010000,B,5
61.832,0,1010000,S,5
61.838,0,1030000,S,5
61.849,0,980000,B,5
61.93,0,1000000,B,5
61.942,0,1000000,B,5
61.944,0,1010000,B,5
62.011,0,1000000,B,5
62.07,0,1040000,S,5
62.087,0,990000,B,5
62.095,0,1020000,S,5
62.097,0,1020000,B,5
62.125,0,1010000,S,5
62.156,0,960000,B,5
62.185,0,1010000,B,5
62.326,0,1020000,S,5
62.359,0,970000,B,5
62.434,0,990000,B,5
62.435,0,990000,S,5
62.441,0,990000,B,5
62.49,0,1000000,S,5
62.494,0,940000,B,5
62.503,0,1010000,S,5
62.628,0,960000,B,5
62.656,0,1010000,S,5
62.711,0,960000,B,5
62.768,0,950000,B,5
63.134,0,1020000,B,5
63.174,0,970000,B,5
63.199,0,960000,S,5
63.297,0,1070000,S,5
63.325,0,1000000,B,5
63.409,0,1010000,B,5
63.431,0,1010000,S,5
63.5,0,980000,B,5
63.521,0,990000,B,5
63.527,0,1000000,S,5
63.594,0,1000000,B,5
63.651,0,970000,B,5
63.664,0,970000,B,5
63.716,0,960000,B,5
63.881,0,1010000,S,5
63.973,0,1090000,S,5
64.122,0,1040000,S,5
64.193,0,1010000,B,5
64.208,0,980000,B,5
64.209,0,1030000,S,5
64.235,0,940000,B,5
64.431,0,990000,B,5
64.436,0,960000,B,5
64.438,0,1070000,S,5
64.513,0,990000,S,5
64.597,0,1000000,B,5
64.609,0,980000,S,5
64.717,0,970000,B,5
64.877,0,1020000,S,5
64.882,0,970000,B,5
64.919,0,1050000,S,5
64.992,0,1020000,S,5
65.188,0,1070000,S,5
65.446,0,960000,S,5
65.463,0,1050000,S,5
65.615,0,960000,B,5
65.617,0,1020000,S,5
65.665,0,1030000,S,5
65.712,0,990000,S,5
65.742,0,1000000,B,5
65.747,0,910000,B,5
65.808,0,950000,B,5
65.864,0,1010000,S,5
65.885,0,1050000,S,5
66.03,0,1020000,S,5
66.202,0,1030000,S,5
66.218,0,1000000,B,5
66.267,0,1020000,S,5
66.268,0,950000,S,5
66.28,0,990000,S,5
66.299,0,1060000,S,5
66.327,0,950000,B,5
66.368,0,990000,S,5
66.388,0,1000000,S,5
66.421,0,960000,S,5
66.639,0,980000,S,5
66.679,0,1000000,S,5
66.74,0,980000,B,5
66.831,0,960000,B,5
66.842,0,1020000,S,5
66.851,0,990000,B,5
66.977,0,1000000,S,5
67.025,0,940000,B,5
67.043,0,950000,B,5
67.057,0,980000,B,5
67.057,0,970000,B,5
67.078,0,1020000,B,5
67.104,0,980000,S,5
67.298,0,970000,S,5
67.302,0,980000,S,5
67.303,0,1010000,S,5
67.333,0,1010000,S,5
67.343,0,970000,S,5
67.412,0,950000,B,5
67.476,0,970000,S,5
67.605,0,940000,B,5
67.667,0,980000,B,5
67.681,0,980000,B,5
67.685,0,1010000,B,5
67.695,0,1020000,B,5
67.735,0,1000000,B,5
67.798,0,1000000,S,5
67.861,0,1040000,B,5
68.001,0,1050000,S,5
68.019,0,900000,B,5
68.039,0,1090000,S,5
68.123,0,960000,B,5
68.337,0,1070000,S,5
68.416,0,1050000,S,5
68.519,0,970000,B,5
68.613,0,1010000,B,5
68.613,0,1010000,S,5
68.635,0,980000,B,5
68.722,0,1000000,S,5
68.75,0,1020000,S,5
68.767,0,1030000,S,5
68.769,0,1040000,S,5
68.817,0,990000,S,5
68.92,0,1030000,B,5
68.967,0,1040000,S,5
69.02,0,910000,B,5
69.024,0,970000,S,5
69.065,0,1020000,S,5
69.11,0,950000,B,5
69.293,0,1020000,B,5
69.317,0,960000,B,5
69.337,0,1010000,S,5
69.425,0,1000000,S,5
69.427,0,870000,B,5
69.544,0,1000000,S,5
69.586,0,1030000,S,5
69.667,0,980000,S,5
69.869,0,990000,S,5
69.883,0,990000,B,5
69.932,0,1010000,B,5
70.053,0,950000,B,5
70.24,0,1010000,S,5
70.264,0,950000,B,5
70.376,0,1040000,S,5
70.405,0,940000,B,5
70.536,0,970000,S,5
70.559,0,990000,B,5
70.629,0,1040000,S,5
70.697,0,1050000,S,5
70.786,0,960000,S,5
70.839,0,950000,S,5
70.865,0,1040000,S,5
70.87,0,950000,B,5
70.874,0,1040000,S,5
70.889,0,1040000,S,5
71.179,0,980000,B,5
71.2,0,980000,B,5
71.206,0,1020000,S,5
71.364,0,1040000,S,5
71.446,0,1040000,S,5
71.468,0,970000,S,5
71.505,0,970000,B,5
71.52,0,970000,B,5
71.539,0,990000,S,5
71.542,0,960000,B,5
71.634,0,1050000,S,5
71.681,0,1030000,B,5
71.843,0,870000,B,5
71.899,0,1010000,B,5
72.142,0,1050000,S,5
72.215,0,1010000,S,5
72.215,0,1050000,S,5
72.372,0,980000,B,5
72.461,0,1040000,S,5
72.54,0,1020000,S,5
72.608,0,1030000,S,5
72.689,0,970000,B,5
72.704,0,1040000,S,5
72.743,0,930000,B,5
72.747,0,960000,B,5
72.782,0,1000000,S,5
72.8,0,980000,S,5
72.859,0,1060000,S,5
72.934,0,990000,B,5
73.055,0,1000000,B,5
73.062,0,970000,B,5
73.101,0,1060000,S,5
73.146,0,1040000,S,5
73.153,0,1030000,S,5
73.174,0,1020000,B,5
73.197,0,1060000,S,5
73.262,0,1000000,S,5
73.28,0,1010000,S,5
73.286,0,990000,B,5
73.322,0,1080000,S,5
73.337,0,970000,B,5
73.353,0,990000,B,5
73.442,0,1000000,B,5
73.509,0,1040000,B,5
73.563,0,1050000,S,5
73.574,0,980000,B,5
73.584,0,1060000,S,5
73.593,0,990000,B,5
73.622,0,1030000,S,5
73.639,0,1030000,S,5
73.659,0,1010000,B,5
73.672,0,970000,B,5
73.679,0,1010000,B,5
73.699,0,980000,S,5
73.711,0,1060000,S,5
73.746,0,1000000,S,5
73.754,0,1000000,B,5
73.772,0,1020000,S,5
73.8,0,970000,B,5
73.801,0,930000,B,5
73.816,0,1010000,S,5
73.816,0,980000,S,5
73.931,0,1040000,S,5
73.938,0,1020000,B,5
73.957,0,1010000,S,5
73.978,0,1020000,S,5
74.016,0,1020000,B,5
74.075,0,960000,B,5
74.075,0,980000,S,5
74.078,0,1030000,B,5
74.088,0,990000,B,5
74.135,0,1000000,S,5
74.178,0,1040000,S,5
74.205,0,1050000,S,5
74.214,0,1010000,S,5
74.215,0,1000000,S,5
74.259,0,1030000,B,5
74.262,0,970000,B,5
74.302,0,1000000,S,5
74.309,0,990000,B,5
74.342,0,1020000,S,5
74.447,0,960000,B,5
74.477,0,1020000,S,5
74.502,0,950000,B,5
74.524,0,950000,B,5
74.582,0,990000,B,5
74.588,0,1040000,S,5
74.644,0,990000,B,5
74.653,0,930000,B,5
74.654,0,940000,B,5
74.686,0,1050000,S,5
74.693,0,1040000,S,5
74.797,0,1010000,S,5
74.803,0,1020000,S,5
74.974,0,980000,B,5
74.99,0,960000,S,5
74.995,0,970000,B,5
75.004,0,1040000,S,5
75.051,0,940000,B,5
75.075,0,1020000,S,5
75.133,0,1010000,B,5
75.156,0,1020000,S,5
75.171,0,930000,B,5
75.182,0,1060000,S,5
75.432,0,1100000,S,5
75.46,0,1010000,B,5
75.625,0,980000,B,5
75.65,0,990000,S,5
75.709,0,1000000,B,5
75.734,0,1020000,S,5
75.751,0,960000,B,5
75.795,0,1000000,S,5
75.834,0,960000,B,5
75.962,0,970000,B,5
76.002,0,1030000,S,5
76.084,0,1000000,B,5
76.09,0,970000,B,5
76.131,0,1010000,B,5
76.19,0,990000,B,5
76.204,0,1030000,S,5
76.325,0,990000,B,5
76.363,0,970000,B,5
76.408,0,990000,B,5
76.437,0,1020000,B,5
76.45,0,960000,S,5
76.511,0,990000,S,5
76.527,0,1000000,B,5
76.528,0,1050000,S,5
76.586,0,1020000,S,5
76.721,0,1030000,S,5
76.726,0,1010000,S,5
76.761,0,1010000,S,5
76.79,0,1000000,B,5
76.829,0,1050000,S,5
76.928,0,1050000,S,5
76.997,0,990000,B,5
77.043,0,1020000,S,5
77.085,0,990000,B,5
77.111,0,1000000,S,5
77.127,0,1000000,B,5
77.166,0,1020000,B,5
77.183,0,1080000,S,5
77.266,0,990000,B,5
77.319,0,1050000,S,5
77.406,0,1030000,S,5
77.503,0,1020000,B,5
77.551,0,1000000,S,5
77.561,0,970000,B,5
77.561,0,1050000,S,5
77.577,0,1020000,B,5
77.634,0,980000,S,5
77.687,0,1000000,B,5
77.72,0,990000,B,5
77.747,0,950000,B,5
77.899,0,1020000,B,5
77.933,0,1040000,S,5
77.938,0,1030000,S,5
77.955,0,1000000,S,5
77.977,0,960000,B,5
78.002,0,1050000,S,5
78.05,0,950000,B,5
78.129,0,990000,S,5
78.205,0,980000,S,5
78.232,0,990000,B,5
78.255,0,1000000,B,5
78.281,0,1020000,B,5
78.328,0,970000,B,5
78.445,0,960000,B,5
78.6,0,990000,B,5
78.757,0,970000,S,5
78.821,0,1020000,S,5
78.833,0,1020000,S,5
78.846,0,1020000,S,5
78.889,0,970000,S,5
78.932,0,1010000,B,5
78.968,0,1030000,S,5
79.059,0,970000,B,5
79.185,0,1030000,S,5
79.19,0,970000,B,5
79.234,0,970000,B,5
79.329,0,990000,B,5
79.332,0,970000,B,5
79.423,0,1020000,S,5
79.431,0,1030000,S,5
79.523,0,980000,S,5
79.533,0,1010000,S,5
79.553,0,990000,S,5
79.628,0,960000,B,5
79.694,0,970000,B,5
79.758,0,940000,B,5
79.804,0,990000,B,5
79.86,0,1060000,S,5
79.88,0,1030000,B,5
79.933,0,1070000,S,5
79.946,0,1020000,S,5
80.103,0,1020000,B,5
80.153,0,950000,B,5
80.171,0,1040000,S,5
80.219,0,990000,S,5
80.237,0,940000,S,5
80.35,0,980000,S,5
80.37,0,1030000,B,5
80.516,0,980000,B,5
80.518,0,1020000,S,5
80.71,0,960000,B,5
80.79,0,940000,B,5
80.805,0,940000,B,5
80.835,0,1040000,B,5
80.876,0,1030000,B,5
80.886,0,1020000,S,5
81.031,0,1010000,S,5
81.072,0,980000,B,5
81.168,0,960000,B,5
81.186,0,1030000,S,5
81.205,0,1010000,S,5
81.287,0,970000,B,5
81.372,0,990000,S,5
81.387,0,1040000,S,5
81.407,0,990000,B,5
81.465,0,980000,B,5
81.474,0,1030000,S,5
81.534,0,1080000,S,5
81.576,0,950000,B,5
81.601,0,1010000,B,5
81.646,0,1030000,S,5
81.679,0,1000000,S,5
81.698,0,960000,B,5
81.703,0,1010000,S,5
81.722,0,1010000,S,5
81.81,0,1030000,S,5
81.854,0,1040000,B,5
81.858,0,1040000,S,5
81.993,0,1000000,S,5
82.056,0,1020000,S,5
82.08,0,1010000,B,5
82.081,0,940000,S,5
82.188,0,1020000,S,5
82.208,0,980000,B,5
82.225,0,940000,B,5
82.242,0,1010000,B,5
82.256,0,970000,B,5
82.262,0,970000,B,5
82.298,0,1010000,B,5
82.359,0,920000,B,5
82.396,0,1040000,S,5
82.41,0,960000,B,5
82.453,0,980000,B,5
82.546,0,1020000,S,5
82.651,0,940000,B,5
82.675,0,1000000,B,5
82.723,0,1000000,B,5
82.851,0,1010000,S,5
82.868,0,1000000,S,5
82.892,0,970000,B,5
82.896,0,1060000,S,5
82.961,0,1050000,S,5
82.999,0,1040000,B,5
83.112,0,1040000,S,5
83.208,0,1020000,B,5
83.212,0,990000,S,5
83.242,0,980000,S,5
83.266,0,1060000,S,5
83.387,0,1000000,S,5
83.503,0,1010000,S,5
83.525,0,1050000,S,5
83.556,0,970000,B,5
83.719,0,970000,B,5
83.731,0,990000,B,5
83.782,0,1030000,B,5
83.838,0,1010000,S,5
84.156,0,970000,B,5
84.162,0,990000,B,5
84.173,0,970000,S,5
84.229,0,950000,B,5
84.355,0,1060000,B,5
84.435,0,1030000,S,5
84.451,0,1030000,S,5
84.723,0,1050000,B,5
84.749,0,990000,B,5
84.766,0,1030000,S,5
84.784,0,870000,B,5
85.083,0,1010000,B,5
85.095,0,970000,B,5
85.109,0,1050000,S,5
85.177,0,940000,B,5
85.194,0,960000,B,5
85.209,0,1020000,S,5
85.244,0,1010000,S,5
85.301,0,1050000,S,5
85.38,0,990000,B,5
85.388,0,990000,B,5
85.496,0,1030000,S,5
85.542,0,1020000,B,5
85.549,0,980000,B,5
85.553,0,1030000,S,5
85.61,0,960000,B,5
85.656,0,970000,S,5
85.671,0,1020000,S,5
85.694,0,940000,B,5
85.717,0,940000,B,5
85.736,0,1000000,B,5
85.738,0,930000,B,5
85.748,0,1040000,S,5
85.843,0,980000,B,5
86.009,0,1010000,S,5
86.022,0,1000000,B,5
86.286,0,980000,S,5
86.419,0,1020000,S,5
86.444,0,1010000,S,5
86.471,0,1030000,B,5
86.51,0,960000,B,5
86.529,0,1040000,S,5
86.573,0,970000,B,5
86.593,0,980000,B,5
86.643,0,1100000,S,5
86.651,0,980000,B,5
86.667,0,980000,S,5
86.723,0,950000,B,5
86.766,0,980000,B,5
86.781,0,1040000,S,5
86.787,0,980000,S,5
86.93,0,1000000,S,5
86.969,0,1020000,S,5
87.027,0,1020000,S,5
87.108,0,960000,B,5
87.119,0,980000,B,5
87.139,0,980000,B,5
87.142,0,940000,B,5
87.178,0,1050000,S,5
87.202,0,980000,S,5
87.218,0,980000,B,5
87.285,0,1010000,S,5
87.31,0,1020000,S,5
87.338,0,1020000,S,5
87.388,0,930000,B,5
87.569,0,1030000,S,5
87.648,0,990000,B,5
87.665,0,960000,B,5
87.69,0,940000,B,5
87.709,0,1030000,S,5
87.756,0,1050000,S,5
87.873,0,1030000,S,5
87.917,0,990000,B,5
88.053,0,970000,S,5
88.102,0,980000,B,5
88.125,0,1000000,B,5
88.283,0,1020000,B,5
88.29,0,940000,B,5
88.354,0,970000,B,5
88.478,0,990000,S,5
88.592,0,970000,B,5
88.777,0,1040000,B,5
88.959,0,950000,B,5
88.999,0,1030000,S,5
89.034,0,1080000,S,5
89.205,0,1020000,S,5
89.282,0,1030000,B,5
89.303,0,1040000,S,5
89.365,0,1050000,S,5
89.462,0,950000,B,5
89.582,0,980000,B,5
89.592,0,1100000,S,5
89.628,0,960000,B,5
89.639,0,1010000,S,5
89.667,0,1010000,S,5
89.703,0,1070000,S,5
89.752,0,950000,B,5
89.754,0,990000,B,5
90.153,0,950000,B,5
90.219,0,1080000,S,5
90.253,0,970000,S,5
90.258,0,1080000,S,5
90.271,0,1100000,S,5
90.281,0,1010000,S,5
90.327,0,970000,B,5
90.328,0,1030000,S,5
90.367,0,1000000,B,5
90.368,0,980000,S,5
90.426,0,1000000,B,5
90.446,0,980000,B,5
90.62,0,1030000,S,5
90.65,0,940000,B,5
90.724,0,990000,S,5
90.78,0,1010000,S,5
90.794,0,1020000,S,5
90.879,0,1000000,B,5
90.905,0,930000,B,5
90.912,0,1010000,S,5
90.933,0,970000,B,5
90.934,0,960000,B,5
91.019,0,1030000,S,5
91.092,0,1010000,S,5
91.127,0,1000000,B,5
91.134,0,960000,S,5
91.269,0,930000,B,5
91.392,0,980000,B,5
91.401,0,970000,B,5
91.417,0,1000000,S,5
91.6,0,980000,S,5
91.672,0,990000,B,5
91.715,0,1010000,B,5
91.877,0,990000,B,5
91.897,0,970000,B,5
91.915,0,990000,S,5
92.104,0,1010000,B,5
92.105,0,980000,S,5
92.124,0,1020000,B,5
92.131,0,1030000,S,5
92.206,0,980000,S,5
92.246,0,1000000,B,5
92.272,0,970000,B,5
92.388,0,1030000,S,5
92.568,0,940000,B,5
92.651,0,1010000,S,5
92.678,0,1000000,B,5
92.718,0,1010000,S,5
92.73,0,1040000,S,5
92.731,0,970000,B,5
92.916,0,980000,B,5
92.94,0,1030000,S,5
92.945,0,980000,B,5
92.951,0,1000000,S,5
93.063,0,1000000,S,5
93.083,0,990000,S,5
93.121,0,1040000,S,5
93.13,0,970000,B,5
93.217,0,1020000,S,5
93.281,0,1050000,S,5
93.398,0,1030000,S,5
93.434,0,1060000,S,5
93.454,0,990000,S,5
93.464,0,960000,B,5
93.48,0,1010000,S,5
93.48,0,1080000,S,5
93.488,0,1050000,S,5
93.567,0,1090000,S,5
93.646,0,980000,B,5
93.666,0,980000,S,5
93.782,0,1050000,B,5
93.859,0,1040000,S,5
93.868,0,970000,B,5
93.933,0,1000000,B,5
93.946,0,1000000,B,5
93.984,0,1020000,S,5
94.169,0,990000,B,5
94.207,0,1090000,S,5
94.221,0,950000,B,5
94.236,0,940000,B,5
94.279,0,950000,B,5
94.316,0,980000,B,5
94.399,0,960000,B,5
94.405,0,1000000,S,5
94.458,0,980000,B,5
94.475,0,1010000,S,5
94.482,0,1020000,S,5
94.499,0,1010000,B,5
94.508,0,1010000,S,5
94.517,0,1040000,S,5
94.528,0,1030000,S,5
94.538,0,1000000,S,5
94.597,0,980000,B,5
94.661,0,950000,B,5
94.773,0,980000,B,5
94.872,0,1010000,S,5
94.959,0,1030000,S,5
95.041,0,970000,B,5
95.13,0,960000,B,5
95.232,0,1010000,S,5
95.309,0,960000,B,5
95.31,0,1090000,S,5
95.334,0,1010000,S,5
95.365,0,1020000,B,5
95.379,0,970000,B,5
95.404,0,1000000,S,5
95.422,0,1000000,B,5
95.497,0,1050000,S,5
95.533,0,1040000,S,5
95.539,0,970000,B,5
95.613,0,1020000,S,5
95.616,0,990000,B,5
95.704,0,1030000,S,5
95.766,0,1040000,S,5
95.859,0,960000,S,5
95.889,0,990000,B,5
95.937,0,1020000,B,5
95.939,0,920000,B,5
95.984,0,1020000,S,5
96.012,0,1070000,S,5
96.112,0,970000,S,5
96.138,0,960000,B,5
96.239,0,1000000,B,5
96.316,0,990000,B,5
96.323,0,970000,B,5
96.49,0,990000,S,5
96.538,0,1010000,S,5
96.542,0,950000,B,5
96.552,0,970000,B,5
96.67,0,930000,B,5
96.775,0,1020000,S,5
96.804,0,1030000,S,5
96.844,0,1030000,S,5
96.886,0,1000000,B,5
96.889,0,960000,B,5
96.94,0,1030000,S,5
96.964,0,970000,S,5
97.037,0,960000,B,5
97.066,0,1050000,S,5
97.131,0,1070000,S,5
97.188,0,1050000,S,5
97.193,0,1010000,B,5
97.213,0,980000,B,5
97.334,0,1010000,S,5
97.345,0,1030000,S,5
97.368,0,990000,B,5
97.425,0,980000,B,5
97.549,0,990000,S,5
97.639,0,1040000,S,5
97.707,0,1080000,S,5
97.721,0,1010000,S,5
97.728,0,1000000,B,5
97.729,0,990000,S,5
97.799,0,1000000,S,5
97.8,0,970000,B,5
97.836,0,1050000,S,5
97.847,0,1030000,S,5
98.001,0,990000,B,5
98.037,0,1010000,S,5
98.039,0,980000,B,5
98.174,0,1010000,B,5
98.235,0,1020000,S,5
98.255,0,1010000,S,5
98.271,0,1000000,S,5
98.328,0,960000,B,5
98.361,0,1000000,S,5
98.369,0,990000,B,5
98.409,0,1020000,B,5
98.453,0,970000,S,5
98.489,0,990000,B,5
98.546,0,980000,B,5
98.55,0,950000,B,5
98.56,0,1010000,S,5
98.625,0,1030000,B,5
98.64,0,960000,B,5
98.782,0,1020000,S,5
98.816,0,980000,S,5
98.902,0,1040000,S,5
99.009,0,990000,B,5
99.047,0,1000000,S,5
99.186,0,1080000,S,5
99.204,0,980000,B,5
99.242,0,970000,B,5
99.262,0,1050000,S,5
99.266,0,1030000,S,5
99.307,0,1000000,S,5
99.309,0,1010000,S,5
99.314,0,1070000,S,5
99.325,0,930000,B,5
99.333,0,980000,S,5
99.377,0,1030000,S,5
99.441,0,1050000,S,5
99.46,0,930000,B,5
99.484,0,1020000,S,5
99.519,0,980000,B,5
99.679,0,950000,B,5
99.709,0,1030000,S,5
99.837,0,1020000,S,5
99.851,0,980000,B,5
99.873,0,1050000,S,5
99.901,0,1000000,B,5
99.96,0,990000,B,5
100.007,0,1000000,S,5
100.045,0,1000000,S,5
100.058,0,1040000,B,5
100.071,0,1050000,S,5
100.095,0,940000,S,5
100.23,0,1030000,S,5
100.328,0,1010000,B,5
100.367,0,980000,B,5
100.624,0,1000000,B,5
100.682,0,930000,B,5
100.683,0,1020000,B,5
100.701,0,980000,B,5
100.797,0,990000,S,5
100.807,0,960000,B,5
100.886,0,950000,S,5
100.954,0,960000,B,5
100.97,0,970000,B,5
101.102,0,970000,B,5
101.116,0,940000,B,5
101.157,0,1010000,S,5
101.167,0,910000,B,5
101.175,0,1070000,S,5
101.2,0,960000,B,5
101.314,0,950000,B,5
101.321,0,1010000,S,5
101.462,0,1040000,S,5
101.528,0,980000,B,5
101.571,0,990000,S,5
101.642,0,1000000,S,5
101.718,0,1000000,B,5
101.784,0,1050000,S,5
101.878,0,1010000,B,5
101.884,0,960000,B,5
101.892,0,1010000,B,5
101.917,0,960000,B,5
101.941,0,1020000,B,5
101.942,0,990000,S,5
102.024,0,970000,B,5
102.03,0,960000,B,5
102.048,0,960000,B,5
102.081,0,960000,B,5
102.085,0,960000,S,5
102.215,0,1030000,S,5
102.243,0,1010000,B,5
102.289,0,1040000,S,5
102.315,0,920000,B,5
