arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
53.486,0,1010000,B,5
53.491,0,1030000,S,5
53.502,0,1040000,S,5
53.515,0,1010000,S,5
53.529,0,1020000,S,5
53.537,0,1010000,B,5
53.546,0,1040000,S,5
53.67,0,1080000,S,5
53.71,0,950000,B,5
53.829,0,960000,B,5
53.833,0,950000,B,5
53.835,0,1030000,S,5
53.875,0,1030000,S,5
53.927,0,960000,B,5
53.941,0,1020000,S,5
53.956,0,1030000,S,5
54.019,0,950000,B,5
54.032,0,990000,B,5
54.036,0,950000,B,5
54.107,0,960000,B,5
54.14,0,960000,B,5
54.158,0,970000,B,5
54.194,0,1030000,S,5
54.221,0,1010000,S,5
54.275,0,990000,B,5
54.283,0,940000,B,5
54.289,0,970000,B,5
54.366,0,1100000,S,5
54.465,0,990000,S,5
54.482,0,1030000,S,5
54.524,0,980000,S,5
54.546,0,960000,B,5
54.569,0,1060000,S,5
54.619,0,1030000,S,5
54.671,0,960000,B,5
54.728,0,1050000,S,5
54.775,0,1050000,S,5
54.987,0,970000,B,5
55.11,0,1080000,S,5
55.162,0,1010000,S,5
55.168,0,960000,S,5
55.198,0,940000,B,5
55.253,0,970000,B,5
55.264,0,1030000,S,5
55.326,0,920000,B,5
55.389,0,1010000,B,5
55.534,0,1000000,B,5
55.555,0,970000,B,5
55.57,0,1010000,B,5
55.582,0,970000,B,5
55.608,0,990000,B,5
55.647,0,1030000,S,5
55.748,0,1080000,S,5
55.761,0,1020000,B,5
55.81,0,970000,B,5
55.839,0,950000,B,5
55.952,0,950000,B,5
55.958,0,1010000,S,5
56.017,0,990000,B,5
56.11,0,1050000,S,5
56.112,0,980000,S,5
56.137,0,960000,B,5
56.163,0,980000,B,5
56.177,0,940000,B,5
56.202,0,950000,B,5
56.238,0,1000000,B,5
56.272,0,960000,B,5
56.278,0,970000,B,5
56.301,0,930000,B,5
56.327,0,980000,B,5
56.336,0,980000,B,5
56.4,0,1010000,S,5
56.459,0,1050000,S,5
56.559,0,1040000,S,5
56.6,0,1000000,S,5
56.62,0,950000,B,5
56.737,0,1010000,S,5
56.739,0,1010000,S,5
56.807,0,1030000,B,5
56.859,0,970000,B,5
56.87,0,970000,S,5
56.925,0,1010000,B,5
57.013,0,940000,B,5
57.029,0,1040000,S,5
57.038,0,1040000,S,5
57.048,0,1070000,S,5
57.074,0,990000,S,5
57.115,0,960000,B,5
57.12,0,890000,B,5
57.126,0,1000000,S,5
57.241,0,950000,B,5
57.281,0,970000,B,5
57.348,0,1030000,S,5
57.416,0,980000,B,5
57.474,0,1060000,S,5
57.476,0,970000,S,5
57.476,0,980000,B,5
57.532,0,950000,B,5
57.557,0,990000,B,5
57.592,0,1020000,S,5
57.606,0,1000000,S,5
57.612,0,990000,S,5
57.632,0,1060000,B,5
57.736,0,960000,B,5
57.805,0,1010000,S,5
57.842,0,940000,B,5
57.915,0,1050000,S,5
57.917,0,1020000,B,5
57.924,0,980000,B,5
57.957,0,990000,S,5
57.999,0,980000,S,5
58.03,0,990000,B,5
58.108,0,1030000,S,5
58.221,0,1000000,S,5
58.271,0,1020000,S,5
58.349,0,1080000,S,5
58.39,0,1030000,S,5
58.398,0,950000,B,5
58.437,0,1000000,S,5
58.445,0,1010000,B,5
58.458,0,990000,S,5
58.478,0,1060000,S,5
58.512,0,1040000,S,5
58.57,0,1060000,B,5
58.596,0,930000,B,5
58.617,0,1010000,S,5
58.617,0,1010000,B,5
58.707,0,1040000,S,5
58.788,0,1060000,S,5
58.798,0,960000,B,5
58.927,0,990000,B,5
58.928,0,1000000,B,5
58.965,0,1010000,S,5
59.037,0,1040000,S,5
59.124,0,1020000,S,5
59.26,0,1030000,S,5
59.264,0,1020000,S,5
59.367,0,1000000,B,5
59.528,0,910000,B,5
59.567,0,1020000,B,5
59.573,0,1080000,S,5
59.6,0,960000,B,5
59.607,0,1040000,S,5
59.689,0,1010000,B,5
59.751,0,990000,S,5
59.798,0,1020000,S,5
59.812,0,1030000,S,5
59.962,0,980000,B,5
60.024,0,950000,B,5
60.032,0,1020000,S,5
60.091,0,1000000,S,5
60.168,0,990000,B,5
60.17,0,900000,B,5
60.247,0,1010000,S,5
60.25,0,980000,B,5
60.295,0,1020000,S,5
60.364,0,960000,B,5
60.576,0,1050000,S,5
60.695,0,990000,S,5
60.787,0,1040000,S,5
60.841,0,1110000,S,5
60.872,0,980000,B,5
60.874,0,940000,B,5
60.919,0,1040000,S,5
60.922,0,950000,B,5
61.029,0,940000,B,5
61.088,0,1040000,S,5
61.172,0,990000,B,5
61.175,0,1020000,B,5
61.19,0,1020000,S,5
61.351,0,1020000,S,5
61.361,0,1040000,S,5
61.378,0,1010000,B,5
61.511,0,1100000,S,5
61.726,0,1020000,S,5
61.757,0,1020000,B,5
61.872,0,1020000,S,5
61.964,0,1000000,B,5
61.966,0,970000,B,5
62.002,0,950000,B,5
62.01,0,1000000,B,5
62.046,0,990000,S,5
62.071,0,1030000,S,5
62.219,0,940000,B,5
62.252,0,1030000,S,5
62.34,0,1070000,S,5
62.376,0,1020000,B,5
62.379,0,1010000,B,5
62.389,0,1000000,S,5
62.493,0,1020000,S,5
62.568,0,1000000,B,5
62.582,0,1010000,S,5
62.681,0,1030000,S,5
62.728,0,960000,B,5
62.748,0,1050000,S,5
62.756,0,1030000,S,5
62.805,0,1030000,B,5
62.856,0,1030000,B,5
62.862,0,990000,B,5
62.93,0,1000000,S,5
63.162,0,960000,S,5
63.185,0,970000,B,5
63.26,0,1040000,S,5
63.36,0,990000,B,5
63.415,0,970000,B,5
63.477,0,1030000,S,5
63.525,0,1040000,S,5
63.529,0,1030000,B,5
63.789,0,920000,B,5
63.793,0,1040000,B,5
63.819,0,1010000,S,5
63.914,0,1010000,B,5
63.981,0,1010000,B,5
64.084,0,990000,B,5
64.144,0,960000,B,5
64.145,0,950000,B,5
64.18,0,1000000,S,5
64.204,0,980000,B,5
64.21,0,980000,B,5
64.279,0,1070000,S,5
64.331,0,1040000,S,5
64.455,0,990000,S,5
64.628,0,950000,B,5
64.645,0,1020000,B,5
64.685,0,940000,B,5
64.688,0,1000000,B,5
64.8,0,1000000,S,5
64.874,0,960000,B,5
64.876,0,1070000,S,5
64.922,0,990000,S,5
64.952,0,1080000,S,5
64.969,0,1020000,S,5
64.995,0,1070000,S,5
65.016,0,1000000,S,5
65.031,0,1020000,S,5
65.115,0,990000,S,5
65.303,0,1010000,B,5
65.313,0,1040000,S,5
65.346,0,990000,S,5
65.385,0,990000,B,5
65.43,0,1010000,B,5
65.431,0,990000,B,5
65.605,0,1030000,S,5
65.644,0,990000,B,5
65.687,0,1010000,S,5
65.719,0,950000,B,5
65.794,0,980000,B,5
65.808,0,970000,S,5
65.82,0,1000000,B,5
65.832,0,960000,B,5
65.834,0,1000000,S,5
65.847,0,1000000,B,5
65.911,0,1040000,B,5
66.043,0,990000,B,5
66.045,0,930000,B,5
66.102,0,1060000,S,5
66.106,0,1050000,S,5
66.112,0,900000,B,5
66.206,0,1000000,B,5
66.336,0,1040000,S,5
66.44,0,1000000,S,5
66.462,0,970000,S,5
66.483,0,940000,B,5
66.513,0,1010000,B,5
66.716,0,980000,S,5
66.783,0,1020000,B,5
66.801,0,990000,S,5
66.826,0,1010000,S,5
66.841,0,920000,B,5
66.843,0,990000,S,5
66.969,0,990000,B,5
66.969,0,970000,B,5
67.052,0,950000,B,5
67.077,0,1040000,S,5
67.108,0,970000,S,5
67.143,0,1030000,S,5
67.181,0,980000,B,5
67.211,0,1020000,B,5
67.283,0,1000000,B,5
67.303,0,970000,B,5
67.305,0,970000,B,5
67.362,0,1050000,S,5
67.539,0,990000,S,5
67.547,0,1050000,S,5
67.558,0,960000,B,5
67.566,0,1080000,S,5
67.587,0,950000,B,5
67.692,0,1020000,B,5
67.738,0,1020000,S,5
67.74,0,1060000,S,5
67.751,0,940000,B,5
67.756,0,950000,B,5
67.832,0,1050000,S,5
67.838,0,970000,B,5
67.863,0,1080000,S,5
67.876,0,970000,S,5
67.906,0,1020000,S,5
67.942,0,970000,B,5
68.023,0,970000,B,5
68.058,0,980000,B,5
68.13,0,1000000,S,5
68.133,0,1030000,S,5
68.27,0,1050000,S,5
68.285,0,1030000,S,5
68.304,0,950000,B,5
68.491,0,980000,B,5
68.568,0,990000,B,5
68.568,0,1040000,S,5
68.605,0,1000000,S,5
68.8,0,1020000,B,5
68.831,0,990000,B,5
68.854,0,960000,B,5
68.858,0,1040000,S,5
68.883,0,1030000,S,5
68.889,0,1030000,B,5
68.977,0,1020000,S,5
68.981,0,1020000,S,5
69.003,0,970000,B,5
69.038,0,990000,B,5
69.108,0,1060000,B,5
69.115,0,990000,S,5
69.172,0,1030000,S,5
69.196,0,1010000,S,5
69.213,0,1040000,S,5
69.293,0,960000,B,5
69.347,0,970000,S,5
69.363,0,980000,B,5
69.439,0,1000000,B,5
69.442,0,930000,B,5
69.471,0,990000,B,5
69.497,0,990000,B,5
69.54,0,1020000,S,5
69.571,0,1020000,S,5
69.746,0,1030000,B,5
69.79,0,1010000,S,5
69.854,0,960000,S,5
69.883,0,990000,S,5
69.885,0,970000,B,5
69.889,0,980000,B,5
69.919,0,1000000,S,5
69.963,0,1010000,S,5
70.081,0,970000,B,5
70.117,0,1020000,S,5
70.234,0,1050000,B,5
70.303,0,1060000,B,5
70.36,0,1040000,S,5
70.361,0,970000,S,5
70.37,0,1000000,B,5
70.381,0,1040000,S,5
70.39,0,1020000,B,5
70.428,0,980000,B,5
70.456,0,1020000,B,5
70.485,0,960000,S,5
70.532,0,1000000,S,5
70.537,0,1020000,S,5
70.567,0,1060000,S,5
70.611,0,1010000,B,5
70.625,0,960000,B,5
70.635,0,1020000,S,5
70.68,0,1030000,S,5
70.717,0,980000,B,5
70.788,0,1030000,S,5
70.837,0,990000,B,5
70.85,0,1020000,S,5
70.862,0,1020000,S,5
70.893,0,960000,B,5
70.974,0,1010000,S,5
71.207,0,1050000,S,5
71.209,0,980000,B,5
71.22,0,1020000,B,5
71.231,0,1050000,S,5
71.429,0,990000,S,5
71.568,0,1040000,S,5
71.764,0,1010000,B,5
71.779,0,1020000,B,5
71.782,0,990000,S,5
72.018,0,1040000,B,5
72.049,0,980000,B,5
72.092,0,960000,B,5
72.105,0,940000,S,5
72.109,0,910000,B,5
72.115,0,1050000,S,5
72.194,0,1000000,B,5
72.212,0,1020000,B,5
72.226,0,1030000,B,5
72.265,0,1000000,S,5
72.298,0,1000000,B,5
72.308,0,1020000,B,5
72.406,0,1040000,B,5
72.475,0,980000,B,5
72.478,0,970000,B,5
72.507,0,1040000,S,5
72.532,0,1030000,S,5
72.568,0,1050000,S,5
72.609,0,920000,B,5
72.685,0,1000000,B,5
72.722,0,990000,B,5
72.895,0,990000,S,5
72.921,0,960000,S,5
72.993,0,1030000,S,5
73.008,0,1040000,S,5
73.122,0,1040000,S,5
73.153,0,1030000,B,5
73.305,0,1090000,S,5
73.322,0,950000,B,5
73.323,0,940000,B,5
73.349,0,1050000,S,5
73.377,0,1010000,S,5
73.404,0,1040000,S,5
73.461,0,980000,B,5
73.496,0,970000,B,5
73.521,0,1000000,S,5
73.534,0,970000,B,5
73.661,0,990000,B,5
73.697,0,940000,B,5
73.726,0,1060000,S,5
73.734,0,1070000,S,5
73.766,0,1070000,S,5
73.804,0,940000,B,5
73.907,0,990000,B,5
74.074,0,1060000,S,5
74.091,0,960000,B,5
74.094,0,900000,B,5
74.149,0,1030000,S,5
74.173,0,1010000,B,5
74.177,0,980000,B,5
74.182,0,1010000,B,5
74.213,0,1030000,S,5
74.216,0,1020000,B,5
74.315,0,1040000,S,5
74.377,0,980000,B,5
74.378,0,1010000,S,5
74.448,0,970000,B,5
74.466,0,1060000,S,5
74.481,0,1000000,S,5
74.541,0,1000000,S,5
74.631,0,980000,S,5
74.646,0,1060000,S,5
74.721,0,990000,B,5
74.761,0,1030000,S,5
74.797,0,1050000,S,5
74.882,0,940000,S,5
74.937,0,1030000,S,5
75.02,0,950000,B,5
75.071,0,970000,S,5
75.081,0,1060000,S,5
75.09,0,1010000,B,5
75.135,0,990000,S,5
75.179,0,1000000,B,5
75.192,0,980000,B,5
75.197,0,990000,B,5
75.225,0,980000,B,5
75.27,0,960000,B,5
75.295,0,990000,S,5
75.3,0,1020000,S,5
75.408,0,1020000,S,5
75.485,0,970000,S,5
75.524,0,1050000,S,5
75.528,0,970000,B,5
75.588,0,970000,B,5
75.74,0,1030000,S,5
75.774,0,1020000,S,5
75.874,0,990000,B,5
75.936,0,990000,B,5
75.954,0,1070000,S,5
75.989,0,1000000,B,5
76.107,0,970000,B,5
76.145,0,1000000,B,5
76.157,0,1080000,S,5
76.181,0,1040000,S,5
76.198,0,970000,S,5
76.246,0,1080000,S,5
76.522,0,1010000,S,5
76.555,0,990000,S,5
76.583,0,1010000,S,5
76.722,0,1040000,S,5
76.782,0,1080000,S,5
76.808,0,990000,B,5
76.828,0,1040000,S,5
76.997,0,1020000,B,5
77.091,0,920000,B,5
77.127,0,1010000,S,5
77.2,0,980000,B,5
77.22,0,970000,B,5
77.253,0,970000,B,5
77.311,0,970000,B,5
77.331,0,1070000,S,5
77.36,0,990000,B,5
77.403,0,1030000,S,5
77.512,0,1010000,S,5
77.548,0,990000,B,5
77.587,0,970000,S,5
77.624,0,970000,S,5
77.762,0,1060000,S,5
77.818,0,900000,B,5
77.827,0,960000,B,5
77.846,0,960000,B,5
77.881,0,1020000,B,5
77.889,0,1010000,B,5
77.914,0,1010000,S,5
77.931,0,960000,B,5
77.987,0,960000,S,5
78.023,0,990000,B,5
78.037,0,970000,B,5
78.1,0,970000,B,5
78.117,0,990000,S,5
78.128,0,980000,B,5
78.229,0,990000,S,5
78.242,0,990000,B,5
78.25,0,990000,B,5
78.257,0,1040000,B,5
78.288,0,1000000,B,5
78.297,0,980000,B,5
78.326,0,1020000,B,5
78.349,0,940000,B,5
78.352,0,1030000,S,5
78.455,0,950000,B,5
78.473,0,1060000,S,5
78.493,0,1010000,B,5
78.505,0,960000,B,5
78.506,0,930000,B,5
78.516,0,970000,S,5
78.53,0,1040000,S,5
78.641,0,920000,B,5
78.667,0,1000000,S,5
78.75,0,1020000,S,5
78.781,0,1010000,S,5
78.794,0,990000,S,5
78.813,0,990000,B,5
78.874,0,1020000,S,5
79.019,0,980000,B,5
79.064,0,1010000,B,5
79.095,0,1010000,B,5
79.116,0,1050000,S,5
79.129,0,970000,S,5
79.154,0,1040000,S,5
79.193,0,1010000,S,5
79.193,0,990000,S,5
79.216,0,1000000,S,5
79.236,0,990000,B,5
79.275,0,1000000,B,5
79.32,0,1060000,S,5
79.33,0,960000,B,5
79.344,0,1040000,S,5
79.348,0,990000,B,5
79.351,0,900000,B,5
79.449,0,950000,B,5
79.524,0,980000,S,5
79.779,0,1030000,S,5
79.872,0,1010000,S,5
79.883,0,1000000,B,5
79.951,0,950000,B,5
79.974,0,970000,B,5
79.997,0,1030000,S,5
80.052,0,1050000,S,5
80.096,0,1050000,S,5
80.099,0,1050000,S,5
80.101,0,1040000,B,5
80.155,0,1020000,B,5
80.209,0,1030000,B,5
80.349,0,1000000,B,5
80.376,0,950000,B,5
80.392,0,930000,B,5
80.422,0,1020000,B,5
80.425,0,990000,B,5
80.435,0,970000,B,5
80.468,0,960000,B,5
80.592,0,990000,B,5
80.702,0,990000,B,5
80.837,0,1000000,B,5
80.927,0,1020000,B,5
80.948,0,1030000,S,5
80.99,0,1090000,S,5
80.995,0,1040000,S,5
81.226,0,1040000,S,5
81.333,0,1020000,S,5
81.419,0,980000,B,5
81.445,0,970000,B,5
81.571,0,960000,B,5
81.604,0,1000000,S,5
81.668,0,970000,B,5
81.739,0,1010000,B,5
81.768,0,970000,S,5
81.772,0,1010000,S,5
81.841,0,980000,B,5
81.851,0,1030000,B,5
81.929,0,990000,B,5
81.946,0,1010000,S,5
81.985,0,990000,B,5
81.995,0,1000000,S,5
82.082,0,920000,B,5
82.083,0,1050000,S,5
82.124,0,1040000,B,5
82.137,0,970000,B,5
82.146,0,970000,B,5
82.341,0,1000000,S,5
82.366,0,960000,B,5
82.392,0,1080000,S,5
82.456,0,960000,B,5
82.593,0,960000,B,5
82.67,0,1040000,S,5
82.743,0,930000,B,5
82.827,0,1030000,B,5
82.831,0,990000,B,5
82.916,0,1020000,S,5
82.923,0,950000,B,5
82.926,0,980000,S,5
82.955,0,1020000,S,5
82.993,0,980000,B,5
83.0,0,1040000,S,5
83.122,0,980000,B,5
83.181,0,1090000,S,5
83.198,0,1010000,B,5
83.207,0,1000000,S,5
83.219,0,920000,B,5
83.241,0,1030000,S,5
83.244,0,1010000,S,5
83.419,0,1020000,S,5
83.45,0,960000,B,5
83.563,0,1000000,B,5
83.698,0,1000000,B,5
83.757,0,950000,B,5
83.773,0,1020000,B,5
83.922,0,1000000,S,5
83.997,0,970000,B,5
84.017,0,960000,B,5
84.127,0,1020000,S,5
84.338,0,980000,B,5
84.395,0,1030000,S,5
84.402,0,910000,B,5
84.445,0,980000,B,5
84.493,0,1000000,B,5
84.503,0,990000,B,5
84.508,0,1030000,S,5
84.547,0,940000,B,5
84.69,0,1020000,S,5
84.714,0,1070000,S,5
84.852,0,1010000,S,5
84.865,0,1010000,S,5
84.906,0,960000,S,5
84.975,0,1000000,B,5
85.026,0,1090000,S,5
85.055,0,980000,B,5
85.113,0,980000,B,5
85.201,0,1030000,S,5
85.225,0,1020000,S,5
85.234,0,1000000,B,5
85.249,0,1020000,S,5
85.294,0,1020000,S,5
85.33,0,960000,S,5
85.398,0,980000,B,5
85.428,0,1010000,B,5
85.481,0,950000,B,5
85.493,0,1030000,S,5
85.554,0,910000,B,5
85.658,0,950000,B,5
85.675,0,980000,B,5
85.762,0,1030000,B,5
85.831,0,1000000,B,5
85.89,0,1030000,S,5
85.895,0,970000,B,5
85.904,0,1020000,S,5
85.96,0,990000,S,5
85.964,0,1030000,S,5
86.053,0,1020000,B,5
86.059,0,950000,B,5
86.106,0,1000000,S,5
86.127,0,960000,B,5
86.261,0,920000,B,5
86.344,0,1000000,B,5
86.39,0,1040000,S,5
86.408,0,1000000,S,5
86.458,0,960000,S,5
86.494,0,940000,B,5
86.521,0,950000,B,5
86.524,0,960000,B,5
86.584,0,1000000,S,5
86.601,0,940000,B,5
86.701,0,990000,S,5
86.763,0,1020000,S,5
86.783,0,990000,B,5
86.802,0,1000000,B,5
86.862,0,1060000,S,5
86.92,0,1010000,B,5
86.958,0,1020000,S,5
86.972,0,980000,B,5
86.993,0,1050000,B,5
87.0,0,1030000,S,5
87.027,0,980000,B,5
87.034,0,960000,S,5
87.059,0,990000,S,5
87.143,0,980000,B,5
87.16,0,1010000,B,5
87.34,0,990000,B,5
87.48,0,990000,S,5
87.581,0,1050000,S,5
87.64,0,970000,B,5
87.643,0,990000,B,5
87.647,0,1020000,S,5
87.666,0,1010000,S,5
87.677,0,980000,B,5
87.705,0,960000,S,5
87.724,0,970000,B,5
87.754,0,940000,B,5
87.815,0,1020000,S,5
87.881,0,1020000,S,5
87.903,0,980000,S,5
87.928,0,990000,S,5
87.957,0,1040000,S,5
87.978,0,920000,B,5
88.026,0,970000,B,5
88.073,0,1050000,B,5
88.088,0,960000,B,5
88.108,0,990000,S,5
88.109,0,990000,B,5
88.147,0,960000,B,5
88.149,0,1030000,B,5
88.175,0,1030000,S,5
88.219,0,960000,S,5
88.306,0,980000,B,5
88.5,0,950000,B,5
88.527,0,1000000,B,5
88.534,0,1020000,B,5
88.664,0,940000,B,5
88.794,0,1030000,S,5
88.799,0,1040000,B,5
88.865,0,980000,S,5
88.927,0,1020000,S,5
88.959,0,1030000,S,5
89.028,0,1040000,S,5
89.097,0,1060000,S,5
89.152,0,1020000,S,5
89.195,0,1120000,S,5
89.238,0,980000,S,5
89.238,0,1060000,S,5
89.365,0,1060000,S,5
89.381,0,940000,B,5
89.412,0,1030000,S,5
89.413,0,960000,B,5
89.459,0,950000,B,5
89.472,0,1040000,S,5
89.514,0,980000,B,5
89.517,0,980000,B,5
89.535,0,1020000,S,5
89.582,0,950000,S,5
89.674,0,990000,S,5
89.72,0,970000,S,5
89.791,0,990000,S,5
89.913,0,1010000,S,5
89.927,0,1010000,B,5
89.933,0,1040000,S,5
90.165,0,960000,B,5
90.379,0,990000,B,5
90.433,0,1050000,S,5
90.511,0,1030000,S,5
90.514,0,1030000,S,5
90.533,0,1050000,S,5
90.574,0,1010000,S,5
90.631,0,1010000,B,5
90.696,0,1030000,S,5
90.806,0,1000000,S,5
90.827,0,1030000,S,5
90.854,0,950000,B,5
90.858,0,1010000,S,5
90.891,0,1000000,S,5
90.945,0,960000,B,5
90.968,0,1030000,S,5
91.055,0,990000,B,5
91.061,0,940000,B,5
91.16,0,970000,B,5
91.28,0,980000,B,5
91.307,0,1020000,B,5
91.316,0,1020000,B,5
91.318,0,1030000,S,5
91.33,0,1040000,S,5
91.35,0,1040000,S,5
91.356,0,1000000,B,5
91.474,0,1020000,B,5
91.484,0,1000000,S,5
91.511,0,940000,B,5
91.552,0,980000,B,5
91.573,0,990000,B,5
91.622,0,1020000,S,5
91.818,0,970000,B,5
91.819,0,1020000,S,5
91.876,0,970000,B,5
91.984,0,900000,B,5
91.986,0,1020000,S,5
92.018,0,1010000,S,5
92.094,0,990000,B,5
92.125,0,980000,B,5
92.132,0,1040000,S,5
92.157,0,990000,B,5
92.211,0,970000,B,5
92.228,0,1000000,S,5
92.235,0,970000,S,5
92.271,0,970000,B,5
92.312,0,980000,B,5
92.394,0,1050000,S,5
92.403,0,990000,B,5
92.416,0,1020000,S,5
92.426,0,990000,S,5
92.558,0,970000,B,5
92.57,0,980000,S,5
92.626,0,1020000,S,5
92.685,0,990000,B,5
92.777,0,1040000,S,5
92.849,0,1060000,S,5
92.958,0,970000,B,5
93.125,0,1040000,S,5
93.128,0,990000,B,5
93.27,0,1010000,B,5
93.272,0,980000,S,5
93.29,0,960000,B,5
93.337,0,990000,B,5
93.381,0,920000,B,5
93.504,0,950000,S,5
93.508,0,1040000,S,5
93.519,0,1030000,S,5
93.567,0,1070000,S,5
93.572,0,950000,B,5
93.572,0,1030000,S,5
93.653,0,1020000,B,5
93.655,0,1000000,B,5
93.799,0,980000,B,5
93.864,0,1000000,S,5
93.875,0,1030000,S,5
93.877,0,980000,S,5
93.913,0,1020000,B,5
93.962,0,1020000,B,5
93.989,0,950000,B,5
94.066,0,1060000,S,5
94.119,0,1020000,S,5
94.137,0,980000,S,5
94.197,0,970000,B,5
94.288,0,1000000,S,5
94.296,0,1040000,S,5
94.309,0,980000,B,5
94.401,0,1050000,S,5
94.443,0,940000,B,5
94.477,0,910000,B,5
94.586,0,1030000,B,5
94.595,0,990000,S,5
94.621,0,990000,S,5
94.63,0,1070000,S,5
94.642,0,990000,B,5
94.854,0,1010000,S,5
94.876,0,960000,B,5
94.928,0,960000,B,5
95.007,0,970000,S,5
95.008,0,990000,S,5
95.018,0,1060000,S,5
95.075,0,1040000,S,5
95.083,0,1010000,S,5
95.149,0,940000,B,5
95.187,0,1060000,S,5
95.207,0,990000,S,5
95.379,0,980000,B,5
95.417,0,970000,S,5
95.502,0,990000,B,5
95.523,0,1030000,S,5
95.585,0,980000,B,5
95.605,0,990000,S,5
95.607,0,1040000,S,5
95.702,0,980000,S,5
95.715,0,1010000,S,5
95.778,0,1020000,S,5
95.779,0,1030000,S,5
95.958,0,1000000,B,5
95.976,0,960000,B,5
96.011,0,940000,B,5
96.125,0,1030000,S,5
96.177,0,990000,B,5
96.191,0,980000,S,5
96.305,0,1040000,B,5
96.489,0,990000,B,5
96.526,0,990000,B,5
96.533,0,950000,B,5
96.551,0,1060000,S,5
96.604,0,1060000,S,5
96.634,0,990000,B,5
96.637,0,960000,B,5
96.643,0,1010000,B,5
96.676,0,970000,B,5
96.692,0,970000,B,5
96.704,0,970000,B,5
96.76,0,980000,B,5
96.764,0,1000000,S,5
96.807,0,1010000,S,5
96.825,0,960000,B,5
96.856,0,980000,S,5
97.018,0,1000000,B,5
97.049,0,960000,B,5
97.098,0,980000,B,5
97.133,0,1020000,S,5
97.138,0,1030000,B,5
97.142,0,980000,B,5
97.145,0,990000,B,5
97.157,0,1100000,S,5
97.175,0,950000,B,5
97.187,0,980000,B,5
97.242,0,970000,B,5
97.269,0,940000,B,5
97.289,0,1000000,B,5
97.392,0,1060000,S,5
97.413,0,950000,B,5
97.477,0,970000,B,5
97.489,0,1030000,S,5
97.615,0,980000,B,5
97.623,0,980000,B,5
97.624,0,1050000,S,5
97.641,0,1010000,S,5
97.7,0,1030000,S,5
97.762,0,1020000,S,5
97.84,0,980000,B,5
97.868,0,1050000,S,5
97.959,0,1080000,S,5
97.999,0,990000,S,5
97.999,0,1020000,S,5
98.007,0,1020000,S,5
98.008,0,1020000,S,5
98.01,0,970000,B,5
98.073,0,970000,B,5
98.09,0,1020000,S,5
98.114,0,1040000,B,5
98.169,0,990000,S,5
98.268,0,1010000,S,5
98.297,0,1030000,S,5
98.426,0,1040000,S,5
98.55,0,1080000,S,5
98.614,0,1010000,B,5
98.633,0,1010000,B,5
98.645,0,960000,B,5
98.729,0,1060000,S,5
98.773,0,1060000,S,5
98.877,0,1000000,S,5
98.98,0,1020000,S,5
99.122,0,1040000,S,5
99.135,0,1040000,S,5
99.174,0,1020000,S,5
99.273,0,960000,S,5
99.284,0,1040000,S,5
99.378,0,980000,B,5
99.472,0,1000000,B,5
99.566,0,1050000,S,5
99.621,0,1110000,S,5
99.683,0,1020000,S,5
99.709,0,990000,S,5
99.711,0,1020000,S,5
99.712,0,970000,B,5
99.737,0,940000,B,5
99.832,0,970000,B,5
99.945,0,980000,S,5
100.131,0,950000,B,5
100.132,0,950000,B,5
100.221,0,1040000,S,5
100.262,0,960000,B,5
100.271,0,1050000,S,5
100.415,0,990000,S,5
100.657,0,990000,B,5
100.673,0,1030000,S,5
100.686,0,1000000,S,5
100.829,0,970000,B,5
100.871,0,1020000,S,5
101.039,0,1010000,B,5
101.144,0,1030000,S,5
101.258,0,1060000,S,5
101.264,0,1050000,S,5
101.27,0,1000000,S,5
101.282,0,960000,B,5
101.346,0,990000,B,5
101.373,0,1000000,S,5
101.373,0,970000,B,5
101.403,0,1000000,S,5
101.415,0,1000000,B,5
101.496,0,960000,S,5
101.572,0,910000,B,5
101.665,0,970000,B,5
101.678,0,1000000,S,5
101.731,0,1020000,S,5
101.784,0,970000,B,5
101.835,0,970000,B,5
101.881,0,970000,B,5
101.973,0,990000,B,5
101.985,0,1000000,B,5
102.058,0,1000000,S,5
102.067,0,950000,B,5
102.153,0,980000,B,5
102.176,0,990000,B,5
102.275,0,960000,B,5
102.276,0,950000,B,5
102.279,0,980000,S,5
102.283,0,1040000,B,5
102.321,0,1010000,B,5
102.324,0,1060000,S,5
102.387,0,1030000,S,5
102.583,0,1030000,S,5
102.656,0,1000000,S,5
102.687,0,980000,S,5
102.698,0,980000,B,5
102.743,0,1050000,S,5
102.766,0,1030000,S,5
102.773,0,1010000,S,5
102.959,0,920000,B,5
103.222,0,1030000,S,5
103.338,0,960000,B,5
103.34,0,1020000,S,5
103.347,0,1000000,B,5
103.518,0,980000,B,5
103.591,0,990000,S,5
103.827,0,1000000,B,5
103.837,0,980000,S,5
103.839,0,980000,B,5
103.895,0,980000,B,5
103.925,0,1050000,S,5
104.0,0,990000,B,5
104.017,0,930000,B,5
104.309,0,990000,B,5
104.31,0,950000,B,5
104.461,0,930000,B,5
104.478,0,1030000,S,5
104.622,0,1040000,S,5
104.72,0,990000,B,5
104.746,0,990000,S,5
104.872,0,1000000,S,5
104.939,0,980000,B,5
104.963,0,930000,B,5
105.128,0,1000000,S,5
105.141,0,1020000,S,5
105.157,0,960000,B,5
105.202,0,1000000,B,5
105.226,0,1000000,B,5
