arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
99.009,0,970000,B,5
99.071,0,980000,S,5
99.22,0,960000,B,5
99.32,0,1010000,S,5
99.439,0,1020000,S,5
99.47,0,970000,B,5
99.475,0,1020000,S,5
99.52,0,990000,S,5
99.538,0,970000,B,5
99.577,0,1020000,S,5
99.922,0,1010000,S,5
100.021,0,1010000,B,5
100.086,0,1030000,S,5
100.104,0,1020000,S,5
100.196,0,990000,B,5
100.281,0,920000,B,5
100.31,0,950000,B,5
100.737,0,940000,B,5
100.745,0,1000000,S,5
100.888,0,930000,B,5
101.36,0,940000,B,5
101.463,0,1020000,S,5
101.553,0,970000,B,5
101.58,0,990000,B,5
101.676,0,1010000,S,5
101.748,0,1010000,B,5
101.796,0,1000000,B,5
101.81,0,1000000,S,5
101.931,0,940000,B,5
101.961,0,950000,B,5
102.088,0,980000,S,5
102.241,0,1020000,S,5
102.371,0,1000000,S,5
102.571,0,970000,B,5
102.611,0,1050000,S,5
102.687,0,1020000,B,5
102.749,0,900000,B,5
102.767,0,940000,B,5
102.85,0,960000,B,5
102.985,0,1040000,B,5
103.101,0,960000,B,5
103.165,0,1040000,S,5
103.307,0,1020000,S,5
103.377,0,930000,B,5
103.656,0,1020000,S,5
103.705,0,1040000,S,5
103.729,0,1060000,S,5
103.734,0,1020000,S,5
103.773,0,980000,B,5
103.8,0,870000,B,5
104.046,0,970000,B,5
104.069,0,1010000,B,5
104.186,0,1040000,B,5
104.238,0,1050000,S,5
104.325,0,1000000,B,5
104.42,0,1020000,B,5
104.422,0,970000,B,5
104.429,0,1000000,S,5
104.437,0,890000,B,5
104.477,0,950000,B,5
104.579,0,1000000,B,5
104.733,0,1020000,S,5
104.751,0,1010000,S,5
104.801,0,980000,S,5
104.819,0,970000,B,5
105.072,0,980000,S,5
105.116,0,980000,B,5
105.41,0,1000000,S,5
105.699,0,1030000,S,5
105.707,0,1010000,B,5
105.767,0,1020000,S,5
105.925,0,1000000,S,5
106.084,0,1040000,S,5
106.148,0,1020000,B,5
106.224,0,970000,S,5
106.234,0,980000,B,5
106.252,0,1040000,S,5
106.333,0,950000,B,5
106.433,0,1040000,B,5
106.478,0,1020000,S,5
106.678,0,1080000,S,5
106.697,0,980000,S,5
106.698,0,970000,S,5
106.724,0,1010000,B,5
106.756,0,990000,S,5
106.851,0,1020000,B,5
106.889,0,1010000,S,5
106.929,0,1050000,S,5
106.969,0,1020000,B,5
107.028,0,1020000,B,5
107.097,0,1030000,S,5
107.108,0,990000,B,5
107.152,0,1000000,S,5
107.289,0,1010000,S,5
107.291,0,990000,B,5
107.524,0,1050000,S,5
107.594,0,1010000,S,5
107.602,0,1050000,B,5
107.91,0,930000,B,5
107.937,0,1020000,S,5
107.938,0,1040000,S,5
107.96,0,1000000,S,5
108.055,0,940000,B,5
108.089,0,960000,B,5
108.191,0,970000,B,5
108.254,0,990000,S,5
108.314,0,1000000,B,5
108.405,0,1020000,S,5
108.616,0,970000,B,5
108.653,0,1040000,S,5
108.676,0,1020000,S,5
108.782,0,1030000,S,5
108.795,0,930000,B,5
108.89,0,1000000,S,5
108.918,0,990000,B,5
108.962,0,1070000,S,5
108.973,0,950000,B,5
109.221,0,970000,S,5
109.496,0,1000000,S,5
109.57,0,1000000,S,5
109.707,0,990000,B,5
109.776,0,980000,S,5
109.85,0,1040000,S,5
110.033,0,1030000,S,5
110.273,0,990000,B,5
110.278,0,980000,B,5
110.295,0,980000,B,5
110.461,0,1000000,B,5
110.462,0,1000000,S,5
110.817,0,1030000,S,5
110.876,0,1000000,S,5
110.9,0,950000,S,5
110.961,0,980000,B,5
110.99,0,990000,B,5
111.171,0,980000,S,5
111.194,0,980000,B,5
111.228,0,1020000,S,5
111.24,0,940000,B,5
111.411,0,950000,B,5
111.706,0,970000,B,5
112.165,0,1010000,B,5
112.218,0,990000,S,5
112.269,0,970000,B,5
112.374,0,1020000,B,5
112.395,0,980000,S,5
112.402,0,1030000,B,5
112.453,0,950000,S,5
112.624,0,980000,B,5
112.745,0,980000,S,5
112.759,0,960000,B,5
112.802,0,920000,B,5
112.972,0,990000,B,5
112.988,0,970000,B,5
113.019,0,1040000,S,5
113.138,0,1000000,S,5
113.236,0,1000000,S,5
113.33,0,940000,B,5
113.488,0,930000,B,5
113.53,0,960000,B,5
113.613,0,980000,B,5
113.729,0,980000,B,5
113.833,0,1030000,S,5
113.937,0,940000,B,5
114.197,0,940000,B,5
114.237,0,1040000,B,5
114.3,0,1030000,S,5
114.327,0,1060000,S,5
114.369,0,960000,B,5
114.379,0,970000,B,5
114.485,0,1080000,S,5
114.657,0,1050000,S,5
114.712,0,1030000,S,5
114.875,0,1040000,S,5
114.962,0,1040000,S,5
115.035,0,970000,B,5
115.105,0,940000,B,5
115.119,0,1020000,S,5
115.253,0,1040000,B,5
115.55,0,1060000,S,5
115.663,0,950000,B,5
115.718,0,1030000,S,5
115.818,0,1020000,S,5
115.931,0,1080000,S,5
115.937,0,1050000,S,5
116.074,0,960000,B,5
116.145,0,990000,B,5
116.173,0,1030000,S,5
116.559,0,980000,B,5
117.073,0,970000,S,5
117.321,0,960000,B,5
117.401,0,1090000,S,5
117.424,0,940000,B,5
117.432,0,1000000,S,5
117.481,0,1020000,B,5
117.5,0,990000,S,5
117.652,0,950000,B,5
117.678,0,1020000,S,5
117.902,0,1050000,B,5
117.986,0,960000,B,5
118.109,0,1070000,S,5
118.155,0,1040000,S,5
118.203,0,970000,B,5
118.216,0,930000,B,5
118.465,0,940000,B,5
118.596,0,1050000,S,5
118.617,0,980000,B,5
118.672,0,980000,B,5
118.698,0,1030000,S,5
118.781,0,950000,B,5
118.863,0,960000,B,5
118.887,0,980000,B,5
119.073,0,990000,B,5
119.104,0,1040000,S,5
119.172,0,1100000,S,5
119.215,0,1040000,S,5
119.253,0,910000,B,5
119.298,0,990000,B,5
119.87,0,1020000,S,5
119.901,0,960000,B,5
120.002,0,930000,B,5
120.012,0,1020000,B,5
120.182,0,980000,S,5
120.292,0,1020000,S,5
120.354,0,1000000,S,5
120.624,0,950000,S,5
120.667,0,1020000,B,5
120.722,0,1020000,S,5
120.725,0,1030000,S,5
120.941,0,1030000,S,5
120.96,0,1000000,S,5
121.167,0,1020000,S,5
121.215,0,990000,B,5
121.235,0,1040000,S,5
121.257,0,1020000,S,5
121.259,0,1060000,S,5
121.392,0,980000,S,5
121.461,0,1010000,B,5
121.501,0,1000000,S,5
121.627,0,1060000,S,5
121.63,0,1020000,S,5
121.809,0,1010000,B,5
121.828,0,990000,S,5
121.964,0,1010000,B,5
122.275,0,950000,B,5
122.374,0,1010000,B,5
122.748,0,1010000,B,5
122.83,0,1010000,S,5
123.115,0,1050000,S,5
123.259,0,960000,B,5
123.456,0,1000000,B,5
123.55,0,1020000,B,5
124.189,0,990000,S,5
124.218,0,950000,B,5
124.312,0,980000,B,5
124.621,0,1010000,S,5
124.736,0,990000,B,5
124.951,0,1060000,S,5
124.953,0,1000000,S,5
125.041,0,1000000,B,5
125.06,0,1050000,S,5
125.128,0,1040000,B,5
125.168,0,1030000,S,5
125.287,0,960000,B,5
125.312,0,1030000,S,5
125.379,0,1000000,S,5
125.401,0,960000,B,5
125.547,0,980000,B,5
125.561,0,970000,B,5
125.598,0,1020000,B,5
125.776,0,1070000,S,5
125.776,0,930000,B,5
125.792,0,970000,B,5
125.988,0,1020000,S,5
126.022,0,1070000,S,5
126.176,0,980000,S,5
126.263,0,970000,B,5
126.279,0,1050000,S,5
126.309,0,1010000,S,5
126.393,0,970000,B,5
126.517,0,1010000,B,5
126.538,0,960000,B,5
126.549,0,1010000,B,5
126.661,0,960000,B,5
126.77,0,1040000,S,5
126.994,0,1050000,S,5
126.995,0,1010000,B,5
127.09,0,970000,B,5
127.153,0,980000,B,5
127.283,0,1020000,S,5
127.313,0,1040000,S,5
127.362,0,1020000,S,5
127.524,0,1040000,S,5
127.6,0,1010000,B,5
127.777,0,1010000,B,5
127.882,0,990000,B,5
127.894,0,990000,B,5
127.923,0,1030000,B,5
128.002,0,980000,B,5
128.151,0,1030000,S,5
128.164,0,990000,S,5
128.184,0,1030000,S,5
128.212,0,1000000,B,5
128.38,0,960000,B,5
128.476,0,1050000,S,5
128.544,0,960000,S,5
128.545,0,970000,S,5
128.679,0,1010000,S,5
128.692,0,1030000,S,5
128.722,0,1080000,S,5
128.834,0,940000,B,5
128.889,0,1020000,B,5
129.006,0,1050000,S,5
129.046,0,1040000,B,5
129.173,0,920000,B,5
129.294,0,940000,B,5
129.314,0,970000,S,5
129.471,0,1010000,B,5
129.646,0,1000000,B,5
129.668,0,990000,S,5
129.734,0,990000,B,5
129.744,0,1030000,S,5
129.823,0,1020000,S,5
129.954,0,1020000,S,5
130.0,0,1010000,S,5
130.072,0,990000,S,5
130.301,0,960000,B,5
130.329,0,1090000,S,5
130.396,0,1000000,B,5
130.403,0,990000,B,5
130.592,0,1010000,B,5
130.61,0,1010000,B,5
130.799,0,960000,B,5
130.929,0,990000,S,5
131.133,0,1000000,B,5
131.161,0,990000,S,5
131.235,0,990000,S,5
131.423,0,1010000,B,5
131.498,0,950000,B,5
131.629,0,980000,B,5
131.879,0,1030000,S,5
131.897,0,1050000,S,5
131.919,0,970000,B,5
132.106,0,1010000,S,5
132.131,0,1040000,S,5
132.212,0,960000,B,5
132.213,0,1020000,S,5
132.235,0,950000,B,5
132.383,0,970000,B,5
132.667,0,1030000,S,5
132.929,0,1020000,B,5
133.115,0,960000,B,5
133.16,0,1070000,S,5
133.646,0,1020000,S,5
133.672,0,980000,B,5
133.887,0,1010000,B,5
133.941,0,990000,B,5
134.075,0,1030000,S,5
134.148,0,950000,B,5
134.166,0,970000,B,5
134.412,0,1010000,S,5
134.446,0,1010000,S,5
134.563,0,1040000,S,5
134.672,0,980000,B,5
135.058,0,930000,B,5
135.086,0,970000,S,5
135.135,0,960000,B,5
135.151,0,1010000,S,5
135.21,0,1020000,S,5
135.222,0,1000000,S,5
135.248,0,1020000,B,5
135.386,0,970000,B,5
135.425,0,1050000,S,5
135.739,0,1020000,B,5
135.746,0,980000,B,5
135.909,0,970000,B,5
135.997,0,1020000,S,5
135.999,0,970000,B,5
136.115,0,1030000,S,5
136.157,0,1010000,S,5
136.246,0,1020000,B,5
136.294,0,970000,B,5
136.301,0,960000,B,5
136.303,0,1020000,B,5
136.594,0,950000,B,5
136.659,0,990000,S,5
136.712,0,990000,B,5
136.748,0,1010000,S,5
136.794,0,990000,B,5
136.866,0,1020000,B,5
136.951,0,1020000,B,5
137.157,0,1000000,S,5
137.282,0,960000,B,5
137.475,0,990000,B,5
137.593,0,1070000,S,5
137.601,0,960000,B,5
137.697,0,960000,B,5
137.946,0,990000,S,5
138.186,0,970000,B,5
138.277,0,990000,B,5
138.363,0,930000,B,5
138.41,0,1010000,S,5
138.422,0,1010000,S,5
138.604,0,1030000,S,5
138.796,0,970000,B,5
138.841,0,960000,B,5
138.899,0,1030000,S,5
138.98,0,960000,B,5
139.008,0,960000,B,5
139.026,0,1000000,S,5
139.06,0,940000,B,5
139.164,0,1010000,S,5
139.165,0,980000,S,5
139.201,0,990000,B,5
139.201,0,1050000,S,5
139.545,0,1070000,S,5
139.554,0,970000,S,5
139.639,0,980000,B,5
139.735,0,950000,S,5
139.844,0,970000,B,5
139.938,0,1000000,S,5
139.983,0,910000,B,5
140.203,0,1020000,S,5
140.216,0,960000,S,5
140.271,0,1040000,S,5
140.281,0,960000,B,5
140.526,0,1000000,S,5
140.533,0,980000,S,5
140.542,0,960000,B,5
140.78,0,1010000,B,5
140.868,0,1060000,S,5
141.252,0,1040000,S,5
141.306,0,1050000,S,5
141.415,0,1070000,S,5
141.451,0,970000,B,5
141.479,0,1010000,S,5
141.548,0,990000,S,5
141.549,0,970000,S,5
141.851,0,1000000,S,5
141.879,0,1040000,S,5
141.902,0,1090000,S,5
142.051,0,920000,B,5
142.1,0,990000,B,5
142.218,0,990000,B,5
142.262,0,1030000,S,5
142.498,0,1080000,S,5
142.549,0,950000,B,5
142.636,0,1020000,S,5
142.677,0,950000,B,5
142.758,0,1020000,B,5
142.783,0,1050000,S,5
142.848,0,1040000,S,5
142.849,0,1010000,B,5
143.219,0,1010000,B,5
143.284,0,1020000,B,5
143.323,0,1030000,S,5
143.34,0,940000,B,5
143.529,0,980000,B,5
143.57,0,1020000,B,5
143.596,0,1030000,S,5
143.641,0,990000,S,5
143.655,0,1020000,S,5
143.765,0,990000,B,5
143.77,0,930000,B,5
143.856,0,1030000,S,5
143.899,0,1030000,S,5
144.063,0,1000000,S,5
144.098,0,1000000,B,5
144.423,0,1000000,B,5
144.436,0,1020000,S,5
144.647,0,980000,B,5
144.762,0,930000,B,5
144.808,0,1010000,B,5
145.043,0,1000000,S,5
145.166,0,1010000,B,5
145.297,0,1010000,B,5
145.645,0,960000,B,5
146.026,0,1060000,S,5
146.143,0,1010000,S,5
146.429,0,960000,B,5
146.661,0,1020000,S,5
146.798,0,940000,B,5
146.828,0,1060000,S,5
147.062,0,990000,S,5
147.079,0,980000,B,5
147.108,0,1000000,S,5
147.224,0,1050000,S,5
147.285,0,940000,B,5
147.441,0,980000,B,5
147.651,0,1000000,B,5
147.661,0,1030000,B,5
148.056,0,1060000,S,5
148.099,0,1030000,S,5
148.124,0,1010000,B,5
148.472,0,1030000,S,5
148.625,0,960000,B,5
148.712,0,970000,B,5
148.714,0,970000,S,5
148.833,0,1070000,S,5
149.072,0,1080000,S,5
149.09,0,1030000,S,5
149.242,0,980000,B,5
149.324,0,1010000,S,5
149.4,0,960000,B,5
149.612,0,990000,B,5
149.631,0,1070000,S,5
149.655,0,990000,S,5
149.867,0,990000,B,5
149.973,0,1030000,B,5
149.979,0,930000,B,5
150.053,0,1020000,S,5
150.13,0,990000,S,5
150.189,0,990000,S,5
150.323,0,1060000,S,5
150.378,0,1020000,B,5
150.538,0,1000000,S,5
150.631,0,940000,B,5
150.962,0,1010000,S,5
151.046,0,1040000,S,5
151.175,0,1020000,S,5
151.279,0,1030000,S,5
151.443,0,1040000,S,5
151.613,0,980000,B,5
151.731,0,1020000,S,5
151.755,0,940000,B,5
151.905,0,1060000,S,5
152.012,0,950000,B,5
152.058,0,970000,S,5
152.102,0,1020000,S,5
152.217,0,1030000,S,5
152.265,0,980000,B,5
152.302,0,910000,B,5
152.487,0,970000,B,5
152.642,0,960000,B,5
152.775,0,1010000,B,5
152.825,0,1080000,S,5
152.849,0,960000,B,5
152.921,0,940000,B,5
153.183,0,980000,B,5
153.207,0,1020000,S,5
153.548,0,960000,B,5
153.698,0,970000,B,5
153.825,0,980000,B,5
153.883,0,990000,S,5
154.035,0,1000000,B,5
154.119,0,1010000,S,5
154.17,0,990000,B,5
154.189,0,1070000,S,5
154.267,0,1000000,B,5
154.395,0,1070000,S,5
154.399,0,960000,B,5
154.522,0,1050000,S,5
154.534,0,1040000,S,5
154.626,0,1000000,S,5
154.686,0,1000000,S,5
154.706,0,1040000,S,5
154.749,0,1000000,B,5
154.858,0,1010000,S,5
154.895,0,980000,B,5
154.933,0,1060000,B,5
155.141,0,950000,B,5
155.392,0,940000,B,5
155.465,0,1100000,S,5
155.482,0,950000,B,5
155.815,0,970000,B,5
156.104,0,980000,B,5
156.11,0,1030000,B,5
156.192,0,1000000,B,5
156.441,0,990000,B,5
156.503,0,1020000,B,5
156.526,0,1000000,S,5
156.698,0,1010000,S,5
156.725,0,1000000,B,5
156.867,0,980000,B,5
156.942,0,920000,B,5
157.018,0,1000000,B,5
157.018,0,980000,B,5
157.088,0,1060000,S,5
157.149,0,1020000,S,5
157.374,0,980000,S,5
157.425,0,1040000,S,5
157.427,0,980000,B,5
157.607,0,1020000,S,5
157.785,0,1020000,S,5
157.803,0,1050000,S,5
158.039,0,980000,B,5
158.085,0,1000000,B,5
158.137,0,980000,B,5
158.19,0,1000000,B,5
158.393,0,970000,B,5
158.453,0,980000,S,5
158.467,0,1030000,S,5
158.521,0,1030000,S,5
158.756,0,990000,S,5
158.872,0,970000,B,5
158.928,0,970000,B,5
158.951,0,940000,B,5
159.032,0,920000,B,5
159.057,0,1050000,S,5
159.128,0,1040000,S,5
159.223,0,990000,B,5
159.245,0,980000,S,5
159.26,0,1040000,S,5
159.261,0,1030000,B,5
159.274,0,1020000,S,5
159.285,0,1040000,S,5
159.339,0,1020000,S,5
159.423,0,980000,B,5
159.505,0,990000,S,5
159.586,0,970000,S,5
159.672,0,1040000,S,5
160.344,0,980000,S,5
160.383,0,1020000,B,5
160.422,0,990000,B,5
160.522,0,1010000,S,5
160.839,0,1070000,S,5
160.967,0,1010000,B,5
161.1,0,990000,S,5
161.405,0,1000000,S,5
161.429,0,1000000,B,5
161.429,0,1000000,S,5
161.602,0,1050000,B,5
161.632,0,1000000,B,5
161.686,0,1040000,S,5
161.9,0,980000,S,5
161.927,0,980000,S,5
161.958,0,980000,B,5
161.963,0,970000,S,5
161.997,0,1010000,S,5
162.037,0,990000,S,5
162.15,0,1030000,B,5
162.62,0,1070000,S,5
162.62,0,970000,B,5
162.706,0,1020000,S,5
162.763,0,1020000,S,5
162.821,0,980000,B,5
162.919,0,970000,S,5
163.012,0,920000,B,5
163.038,0,950000,B,5
163.294,0,970000,B,5
163.388,0,1040000,S,5
163.451,0,970000,S,5
163.497,0,960000,B,5
163.696,0,990000,S,5
164.034,0,970000,B,5
164.117,0,1060000,S,5
164.276,0,950000,B,5
164.67,0,1020000,S,5
164.738,0,990000,B,5
164.909,0,1000000,B,5
165.173,0,990000,S,5
165.205,0,980000,S,5
165.298,0,1000000,B,5
165.42,0,1010000,B,5
165.504,0,1020000,S,5
165.628,0,980000,B,5
165.73,0,980000,S,5
165.853,0,1040000,S,5
165.986,0,990000,B,5
166.04,0,1030000,S,5
166.137,0,930000,B,5
166.176,0,1030000,S,5
166.304,0,970000,B,5
166.361,0,950000,B,5
166.362,0,1000000,B,5
166.4,0,1000000,B,5
166.505,0,1040000,S,5
166.597,0,950000,B,5
166.617,0,1010000,S,5
166.817,0,990000,B,5
166.85,0,1020000,S,5
166.974,0,980000,S,5
167.005,0,980000,S,5
167.189,0,990000,B,5
167.208,0,1030000,S,5
167.335,0,1040000,S,5
167.568,0,1010000,S,5
167.732,0,1020000,S,5
167.885,0,1010000,B,5
167.901,0,1010000,S,5
168.047,0,1010000,B,5
168.091,0,940000,B,5
168.093,0,990000,B,5
168.107,0,1000000,S,5
168.181,0,940000,B,5
168.208,0,1030000,S,5
168.236,0,1000000,S,5
168.322,0,970000,S,5
168.475,0,1000000,B,5
168.519,0,1000000,B,5
168.543,0,1040000,S,5
168.791,0,990000,B,5
168.866,0,960000,B,5
168.892,0,960000,B,5
169.111,0,1060000,S,5
169.17,0,990000,B,5
169.321,0,980000,B,5
169.392,0,1020000,B,5
169.473,0,1030000,S,5
169.484,0,1000000,B,5
169.555,0,950000,S,5
169.569,0,990000,S,5
169.666,0,960000,S,5
169.75,0,970000,B,5
169.801,0,1030000,S,5
169.83,0,940000,B,5
169.898,0,990000,B,5
169.913,0,990000,B,5
169.929,0,950000,B,5
169.951,0,1020000,S,5
170.083,0,960000,S,5
170.093,0,1000000,B,5
170.158,0,990000,B,5
170.247,0,990000,B,5
170.772,0,970000,B,5
170.934,0,1000000,S,5
171.122,0,980000,S,5
171.166,0,1040000,S,5
171.197,0,1000000,B,5
171.67,0,1000000,S,5
171.729,0,970000,B,5
171.775,0,1030000,S,5
171.779,0,1010000,B,5
171.814,0,960000,B,5
171.917,0,1010000,B,5
171.926,0,980000,B,5
172.031,0,980000,S,5
172.141,0,1000000,S,5
172.202,0,940000,B,5
172.283,0,940000,B,5
172.489,0,980000,S,5
172.498,0,1050000,S,5
172.533,0,1040000,S,5
172.558,0,950000,B,5
172.571,0,1010000,S,5
172.725,0,930000,B,5
172.802,0,980000,B,5
172.862,0,990000,B,5
172.955,0,1050000,B,5
172.977,0,1010000,B,5
173.204,0,960000,S,5
173.408,0,980000,B,5
173.55,0,990000,S,5
173.593,0,1000000,B,5
173.746,0,930000,B,5
173.799,0,1000000,B,5
173.819,0,990000,B,5
173.97,0,1020000,S,5
174.187,0,970000,B,5
174.291,0,920000,B,5
174.594,0,1060000,S,5
174.623,0,1100000,S,5
174.938,0,1030000,S,5
174.96,0,980000,B,5
174.972,0,950000,B,5
175.027,0,950000,B,5
175.148,0,980000,B,5
175.208,0,1040000,B,5
175.217,0,970000,B,5
175.319,0,970000,B,5
175.363,0,1000000,B,5
175.463,0,1000000,S,5
176.028,0,960000,B,5
176.081,0,1050000,S,5
176.461,0,930000,B,5
176.71,0,990000,B,5
176.819,0,1010000,B,5
177.059,0,1050000,S,5
177.144,0,970000,B,5
177.17,0,990000,S,5
177.216,0,1030000,S,5
177.329,0,1020000,B,5
177.488,0,1000000,S,5
177.768,0,1060000,S,5
177.78,0,980000,S,5
178.021,0,960000,B,5
178.061,0,1020000,S,5
178.097,0,960000,B,5
178.48,0,1030000,S,5
178.621,0,980000,B,5
178.647,0,950000,B,5
178.8,0,1000000,B,5
178.856,0,990000,B,5
178.933,0,990000,B,5
179.107,0,990000,B,5
179.153,0,1000000,S,5
179.291,0,1000000,S,5
179.311,0,990000,S,5
179.397,0,1020000,B,5
179.431,0,970000,B,5
179.463,0,970000,B,5
179.501,0,1000000,B,5
179.564,0,1010000,S,5
179.572,0,1020000,B,5
179.58,0,1080000,S,5
179.61,0,1010000,B,5
179.707,0,960000,B,5
179.841,0,980000,B,5
180.813,0,1020000,S,5
180.887,0,990000,S,5
181.017,0,980000,S,5
181.17,0,980000,B,5
181.214,0,940000,B,5
181.302,0,1010000,S,5
181.422,0,950000,B,5
181.639,0,900000,B,5
181.676,0,980000,S,5
181.681,0,1010000,S,5
181.798,0,1010000,S,5
181.851,0,950000,B,5
182.019,0,1020000,S,5
182.133,0,980000,B,5
182.223,0,950000,S,5
182.3,0,1040000,S,5
182.38,0,1010000,S,5
182.603,0,1020000,S,5
182.631,0,1020000,S,5
182.72,0,1030000,S,5
182.827,0,990000,B,5
182.96,0,1050000,S,5
182.983,0,1020000,B,5
183.04,0,980000,B,5
183.087,0,1000000,S,5
183.139,0,1010000,B,5
183.141,0,1040000,B,5
183.159,0,990000,S,5
183.284,0,990000,S,5
183.334,0,1030000,B,5
183.588,0,1000000,S,5
183.59,0,1070000,S,5
183.695,0,1010000,B,5
183.762,0,980000,S,5
183.975,0,990000,S,5
184.129,0,1030000,S,5
184.342,0,1030000,S,5
184.724,0,960000,B,5
184.766,0,1050000,S,5
184.809,0,1010000,S,5
184.842,0,1050000,S,5
185.035,0,970000,B,5
185.277,0,970000,B,5
185.417,0,950000,B,5
185.472,0,990000,B,5
185.565,0,950000,B,5
185.701,0,1000000,S,5
185.726,0,990000,S,5
185.999,0,1030000,S,5
186.125,0,1010000,S,5
186.191,0,1000000,S,5
186.374,0,970000,B,5
186.505,0,950000,B,5
186.621,0,990000,B,5
186.722,0,990000,B,5
187.21,0,970000,B,5
187.217,0,980000,B,5
187.598,0,970000,B,5
187.602,0,980000,B,5
187.798,0,1040000,S,5
188.088,0,1000000,B,5
188.295,0,920000,S,5
188.296,0,980000,S,5
188.297,0,980000,B,5
188.48,0,960000,B,5
188.591,0,1010000,B,5
188.672,0,1000000,S,5
188.695,0,1010000,S,5
188.898,0,980000,B,5
189.064,0,920000,B,5
189.135,0,970000,B,5
189.322,0,1050000,S,5
189.401,0,980000,B,5
189.476,0,1050000,B,5
189.521,0,990000,B,5
189.54,0,980000,B,5
189.609,0,1000000,B,5
189.659,0,1030000,S,5
189.663,0,1000000,B,5
189.896,0,1010000,B,5
190.045,0,990000,S,5
190.118,0,980000,B,5
190.159,0,1010000,S,5
190.282,0,980000,B,5
190.46,0,980000,B,5
190.473,0,1050000,S,5
190.531,0,1000000,S,5
190.673,0,1030000,S,5
190.8,0,1020000,B,5
190.964,0,1010000,B,5
191.377,0,910000,S,5
191.457,0,950000,B,5
191.661,0,960000,B,5
191.691,0,1060000,S,5
191.733,0,1000000,S,5
191.874,0,970000,B,5
191.97,0,1020000,S,5
192.062,0,980000,B,5
192.216,0,1020000,S,5
192.33,0,970000,B,5
192.364,0,1020000,S,5
192.384,0,920000,B,5
192.607,0,1060000,S,5
192.665,0,1030000,S,5
192.758,0,990000,B,5
192.762,0,940000,B,5
192.819,0,970000,S,5
192.93,0,1040000,S,5
193.182,0,970000,S,5
193.232,0,1040000,S,5
193.52,0,990000,B,5
193.666,0,990000,S,5
193.817,0,990000,B,5
194.2,0,1000000,S,5
194.376,0,1000000,B,5
194.451,0,1010000,S,5
194.674,0,1070000,S,5
194.861,0,990000,S,5
194.941,0,970000,S,5
195.001,0,1020000,B,5
195.004,0,990000,S,5
195.007,0,990000,S,5
195.164,0,1010000,S,5
195.225,0,1020000,S,5
195.233,0,1000000,S,5
195.351,0,940000,B,5
195.665,0,990000,B,5
195.835,0,1030000,S,5
195.845,0,960000,B,5
195.893,0,970000,S,5
195.973,0,950000,S,5
196.346,0,1000000,B,5
196.54,0,1010000,B,5
196.545,0,1010000,B,5
196.972,0,950000,B,5
196.996,0,1030000,B,5
197.24,0,1000000,S,5
197.355,0,960000,B,5
197.571,0,1010000,S,5
197.609,0,990000,B,5
197.684,0,980000,B,5
197.827,0,980000,B,5
197.974,0,1010000,S,5
198.054,0,950000,B,5
198.264,0,1000000,B,5
198.276,0,980000,B,5
198.3,0,960000,B,5
198.426,0,1010000,S,5
198.434,0,940000,B,5
198.475,0,1080000,S,5
198.493,0,1050000,S,5
198.515,0,1040000,S,5
199.314,0,980000,S,5
199.459,0,1020000,B,5
199.5,0,980000,B,5
199.628,0,980000,B,5
199.679,0,1050000,S,5
199.684,0,1030000,S,5
199.721,0,950000,B,5
199.794,0,1010000,B,5
199.959,0,1050000,S,5
199.971,0,970000,B,5
200.056,0,970000,S,5
200.186,0,950000,B,5
200.685,0,1050000,S,5
200.7,0,990000,S,5
200.744,0,990000,S,5
200.81,0,950000,B,5
201.066,0,940000,B,5
201.086,0,1030000,S,5
201.337,0,1090000,S,5
201.369,0,960000,B,5
201.641,0,1020000,B,5
201.66,0,1060000,S,5
201.723,0,1010000,B,5
201.87,0,1020000,S,5
201.936,0,1010000,B,5
202.048,0,980000,B,5
202.16,0,1050000,B,5
202.278,0,980000,B,5
202.582,0,950000,S,5
202.596,0,950000,S,5
202.613,0,950000,B,5
202.646,0,990000,B,5
202.827,0,960000,B,5
203.066,0,1030000,B,5
203.079,0,980000,B,5
203.125,0,1010000,B,5
203.175,0,920000,B,5
203.2,0,1070000,S,5
203.242,0,1020000,B,5
203.568,0,950000,B,5
203.684,0,990000,B,5
203.706,0,1030000,S,5
203.712,0,1000000,S,5
203.978,0,1020000,S,5
204.017,0,990000,B,5
204.158,0,1000000,B,5
204.204,0,1040000,B,5
204.224,0,1100000,S,5
204.286,0,970000,B,5
204.293,0,930000,B,5
204.426,0,1030000,S,5
204.524,0,990000,B,5
204.543,0,1010000,S,5
204.619,0,960000,B,5
204.768,0,1020000,S,5
204.915,0,980000,B,5
204.954,0,970000,B,5
205.042,0,990000,B,5
205.045,0,940000,B,5
205.224,0,960000,B,5
205.229,0,920000,B,5
205.33,0,1070000,S,5
205.455,0,1000000,S,5
205.739,0,1060000,S,5
205.866,0,980000,B,5
205.881,0,1050000,S,5
205.957,0,1000000,B,5
206.27,0,1030000,S,5
206.443,0,940000,S,5
206.54,0,990000,B,5
206.576,0,970000,B,5
206.736,0,970000,B,5
206.815,0,950000,B,5
206.891,0,1010000,S,5
207.022,0,1030000,S,5
207.031,0,970000,S,5
207.037,0,1030000,S,5
207.099,0,990000,B,5
207.181,0,910000,B,5
207.194,0,1000000,S,5
207.263,0,960000,B,5
207.272,0,1000000,S,5
207.606,0,890000,B,5
207.635,0,1010000,S,5
